,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
16657,0.0,0.5,6.0,69.8,14.0,0,0.8979308605217512,0.0
12275,66.0,0.2,-8.1,99.9,-4.8,4,-8.11289960620783,0.0
26023,0.0,0.0,-7.6,99.9,-3.3,0,-7.6129545503509055,0.0
19207,64.0,0.4,-2.2,87.9,0.3,0,-3.934883826749602,0.0
20210,0.0,0.0,1.9,66.8,6.9,0,-3.6268312830797824,0.0
1426,359.0,0.3,0.2,65.9,9.5,0,-5.430289334935957,0.0
3501,17.0,0.4,-0.2,64.2,4.0,0,-6.155087074613862,0.0
26411,350.0,0.3,-0.2,44.2,6.0,0,-10.949088358102887,0.0
21259,88.0,0.9,1.7,70.9,4.5,4,-3.018959049248764,0.0
6867,78.0,2.1,-4.0,43.9,7.9,0,-14.50575879334112,0.0
16265,0.0,0.0,-4.3,99.9,-2.0,4,-4.313320109999687,0.0
5087,322.0,0.5,-16.7,67.1,-10.6,0,-21.37624655267168,0.0
13968,347.0,0.4,6.3,52.2,14.2,0,-2.79647060131798,0.0
18355,56.0,0.4,0.9,90.7,3.1,0,-0.44934496571136334,0.0
22261,225.0,1.0,1.4,45.1,5.1,0,-9.230850448971553,0.0
9538,57.0,0.5,0.0,99.9,-1.2,4,-0.013804076624150658,0.0
1860,325.0,1.1,0.7,99.9,1.2,4,0.6861163208046666,0.0
15654,252.0,1.3,5.0,71.3,6.0,0,0.2319753228190977,0.0
8818,50.0,0.5,-5.8,75.2,-6.2,0,-9.48902763427956,0.0
12831,39.0,0.3,-4.1,99.9,-0.6,4,-4.113342428591737,0.0
13333,93.0,0.9,8.6,36.0,18.3,0,-5.655810917870965,0.0
3078,10.0,0.2,-6.3,87.2,-2.2,0,-8.079698499604739,0.0
26536,0.0,0.0,-4.6,71.5,0.1,0,-8.973638204985047,0.0
5502,330.0,0.9,-6.6,37.5,11.8,0,-18.750615706866817,0.0
1327,92.0,1.2,-7.1,99.9,-5.4,4,-7.113009611252607,0.0
10693,0.0,0.0,-5.3,82.7,-2.3,0,-7.781732502815152,0.0
18866,22.0,1.0,0.4,72.2,5.0,0,-4.027233491693764,0.0
24200,74.0,0.6,6.2,38.8,15.0,0,-6.820527103595526,0.0
20734,89.0,1.6,8.1,33.3,25.3,0,-7.11883963146955,0.0
16474,354.0,0.3,-0.7,99.9,4.8,4,-0.7137247028986613,0.0
979,172.0,0.5,-4.6,85.8,-1.6,0,-6.616766589643997,0.0
18471,314.0,0.2,-3.5,99.9,-0.8,4,-3.5134094964558824,0.0
22459,0.0,0.0,-5.5,99.9,-1.6,0,-5.513186590755566,0.0
10899,1.0,0.3,-5.0,85.8,-2.3,0,-7.0100364948720735,0.0
4912,77.0,1.5,-12.2,32.6,-2.6,0,-25.357363692306514,0.0
15222,0.0,0.0,-3.2,91.6,-2.2,4,-4.373193609375224,0.0
18195,26.0,0.2,3.0,81.2,6.8,0,0.08997309338424679,0.0
12997,44.0,0.2,-6.8,99.9,-3.8,4,-6.813042703837756,0.0
2031,86.0,1.6,-1.0,61.6,-1.2,0,-7.453613493495678,0.0
14974,93.0,0.2,-2.8,82.7,-1.7,0,-5.333905482278644,0.0
21163,67.0,0.4,1.2,76.4,4.7,0,-2.494276136366382,0.0
9309,237.0,0.9,3.8,83.5,2.9,0,1.2599185002030922,0.0
25761,0.0,0.2,-2.2,66.2,3.2,0,-7.662259986932732,0.0
12772,349.0,0.4,-3.0,91.5,1.8,4,-4.18970301553964,0.0
18537,346.0,0.2,0.7,93.6,3.8,4,-0.2144145561202964,0.0
28256,304.0,1.5,8.8,27.9,24.8,0,-8.791270694410906,0.0
11799,107.0,1.2,2.2,49.2,14.4,0,-7.375544127827783,0.0
4252,320.0,0.4,0.5,78.8,4.5,0,-2.7568684351366093,0.0
27866,0.0,0.0,-1.3,74.3,4.8,0,-5.288215142057381,0.0
18215,72.0,0.4,3.0,81.8,6.5,0,0.19167130916468325,0.0
4070,301.0,0.8,6.0,54.0,17.2,0,-2.618117465619749,0.0
27105,303.0,0.8,3.7,44.6,9.6,0,-7.27220375817265,0.0
16762,0.0,0.0,-1.7,99.9,3.4,4,-1.713611708839694,0.0
5925,51.0,0.4,-10.9,71.9,-6.4,0,-14.979894940730176,0.0
18713,323.0,1.0,7.5,43.0,22.2,0,-4.29236098811395,0.0
7517,252.0,1.9,-5.8,43.9,3.1,0,-16.151611320094194,0.0
1550,323.0,1.0,4.2,56.1,10.3,1,-3.787092755769932,0.0
26778,0.0,0.0,-4.6,89.1,-2.5,0,-6.122957490592784,0.0
13007,0.0,0.0,-7.3,99.9,-4.0,4,-7.312987572880893,0.0
17651,59.0,0.3,2.4,85.1,4.3,0,0.15042677599594034,0.0
22120,134.0,1.5,8.3,40.5,25.0,0,-4.365709659916196,0.0
15684,72.0,0.2,1.4,99.9,3.9,1,1.3860364893879027,0.0
23196,89.0,0.4,-10.1,99.9,-5.5,0,-10.112680997222636,0.0
4087,315.0,0.7,6.0,55.1,17.0,0,-2.3455242881071183,0.0
27840,3.0,0.2,0.7,61.8,6.3,0,-5.800723203917216,0.0
25640,205.0,1.2,4.7,39.1,12.1,0,-8.069073616053295,0.0
9526,61.0,0.5,-1.3,99.9,-1.6,4,-1.3136568504193893,0.0
26118,105.0,1.8,2.4,44.9,11.3,0,-8.373262605758999,0.0
99,2.4,0.05,9.95,6.07,10.7,0,-25.98962791939189,0.0
11336,273.0,0.3,-4.1,58.3,0.8,0,-11.085640163645158,0.0
21941,2.0,0.5,2.5,92.3,5.5,4,1.3767306829891617,0.0
26109,291.0,0.4,1.0,51.8,9.2,0,-7.820211430947263,0.0
9606,83.0,1.5,5.7,56.0,9.0,0,-2.406821790153003,0.0
1913,314.0,1.0,1.2,76.1,-0.3,0,-2.5474433025293863,0.0
8233,257.0,0.8,-3.2,62.9,2.2,0,-9.272104783944675,0.0
9917,207.0,0.3,-1.5,54.7,0.2,0,-9.451418263439237,0.0
20560,0.0,0.0,-3.8,99.9,-1.2,4,-3.813375941507313,0.0
6232,24.0,0.5,-5.0,94.2,0.7,2,-5.788248347536378,0.0
4998,56.0,2.0,-14.9,48.8,-8.3,0,-23.301873188762933,0.0
16176,74.0,0.3,-2.2,99.9,-0.5,4,-2.2135553869474087,0.0
14246,0.0,0.0,-1.7,96.7,0.4,4,-2.155700687820165,0.0
9236,7.0,0.2,-2.8,56.7,-0.7,0,-10.213630567073189,0.0
12044,60.0,0.4,-2.0,67.3,1.8,0,-7.2574094957705775,0.0
11581,287.0,0.3,-9.6,99.9,-5.7,0,-9.612735474330787,0.0
28374,318.0,1.0,11.6,39.1,27.4,0,-1.8707004297111165,0.0
16823,0.0,0.0,-2.7,99.9,0.6,4,-2.71349918181331,0.0
17710,33.0,0.2,1.9,90.1,3.7,0,0.4476519481416673,0.0
24251,357.0,0.5,3.2,52.1,9.9,0,-5.701016581041308,0.0
28394,325.0,0.8,11.4,44.2,23.9,0,-0.3753063154327672,0.0
20036,294.0,1.0,4.2,61.9,12.3,0,-2.4642808081381435,0.0
12425,52.0,0.2,-5.0,99.9,-2.4,4,-5.013242142043061,0.0
13051,0.0,0.0,-7.3,99.9,-4.3,4,-7.312987572880893,0.0
17832,40.0,0.4,4.7,80.4,5.9,0,1.6113650912432704,0.0
1849,326.0,0.9,0.5,99.9,1.2,4,0.486139087748028,0.0
28449,30.0,0.1,7.0,62.6,13.7,0,0.3415424557681445,0.0
23276,45.0,0.7,0.2,39.6,7.7,0,-11.96269343299474,0.0
4711,30.0,1.7,-12.2,32.0,-0.5,0,-25.562806734987213,0.0
15129,85.0,0.5,-7.0,99.9,-4.2,4,-7.013020637443981,0.0
18224,47.0,0.3,3.2,81.2,6.4,0,0.2852697325024454,0.0
19530,0.0,0.0,0.2,67.0,7.9,4,-5.2117644579323485,0.0
2921,190.0,0.9,0.0,34.0,8.0,0,-14.026572259011918,0.0
141,0.0,0.0,9.88,5.95,7.2,0,-26.260586833567714,0.0
9268,16.0,0.2,-5.0,70.1,-2.4,0,-9.61109040218067,0.0
25378,359.0,0.1,2.4,85.3,5.7,4,0.18286077818212693,0.0
11361,351.0,0.3,-5.1,67.0,-0.6,0,-10.281083863929172,0.0
4533,122.0,1.5,-10.6,72.2,-5.8,0,-14.639620620533028,0.0
5987,88.0,1.1,-10.1,72.5,-5.8,2,-14.106105337361793,0.0
6590,16.0,0.3,-12.9,99.9,-8.5,4,-12.912378083121386,0.0
18657,46.0,0.8,6.5,49.4,23.9,0,-3.352960512054105,0.0
2608,2.0,0.4,-12.4,99.9,-8.3,0,-12.412431906379545,0.0
11690,13.0,0.2,-8.4,99.9,-5.7,0,-8.412866695766148,0.0
3496,57.0,0.4,-0.2,63.3,4.3,0,-6.340002014407793,0.0
1810,331.0,1.6,0.7,93.6,1.9,4,-0.2144145561202964,0.0
4139,80.0,0.6,5.5,46.3,15.1,0,-5.135661174566682,0.0
3178,0.0,0.0,-5.0,76.9,-2.4,0,-8.426660767446192,0.0
12141,0.0,0.0,-5.3,95.6,-2.2,0,-5.892616438613857,0.0
18279,0.0,0.0,2.7,84.1,5.6,0,0.2813652586741952,0.0
22718,67.0,2.1,4.0,20.3,17.3,0,-16.81662357577606,0.0
23278,54.0,0.7,0.5,38.4,8.1,0,-12.076044069658678,0.0
13227,316.0,0.5,5.7,57.6,15.6,4,-2.025175072857656,0.0
13382,71.0,0.4,6.8,39.2,12.7,0,-6.147250981911199,0.0
19878,0.0,0.0,0.0,88.3,2.9,0,-1.7048414923263262,0.0
5313,96.0,1.2,-19.7,98.0,-13.2,0,-19.93516339065532,0.0
22200,346.0,1.1,4.5,36.0,11.2,0,-9.307934440297151,0.0
15093,43.0,0.2,-7.3,99.9,-4.1,4,-7.312987572880893,0.0
25160,282.0,0.5,-2.7,98.9,1.6,0,-2.849154858052318,0.0
3827,330.0,0.2,-5.6,99.9,-3.5,0,-5.613175494509079,0.0
17434,84.0,0.3,3.3,76.7,8.3,4,-0.4036844480816904,0.0
11700,10.0,0.4,-7.0,99.1,-4.5,0,-7.1176052735313835,0.0
6180,99.0,1.2,-5.5,92.0,2.2,2,-6.593970504873887,0.0
13924,1.0,0.8,4.8,55.0,12.5,0,-3.491004111289976,0.0
23297,351.0,1.2,0.5,39.0,12.8,0,-11.882680376505649,0.0
11354,344.0,0.2,-4.3,61.8,-0.2,0,-10.540249101174913,0.0
14256,76.0,0.2,-3.2,99.0,0.1,4,-3.3349716321783185,0.0
20476,0.0,0.0,-4.6,99.9,-1.5,4,-4.61328666713912,0.0
15460,300.0,0.3,8.3,38.6,13.2,0,-5.003392805393429,0.0
19718,0.0,0.0,-0.8,86.7,2.7,0,-2.7405888010385824,0.0
15031,0.0,0.0,-5.8,99.9,-2.8,4,-5.813153316027124,0.0
27093,325.0,0.9,4.3,44.2,10.9,0,-6.841889461143423,0.0
10503,8.0,0.3,2.7,30.7,11.1,0,-12.900839923812134,0.0
20246,144.0,0.6,1.5,73.0,4.4,0,-2.818504877540741,0.0
3071,0.0,0.0,-6.5,88.9,-2.4,0,-8.027863597999316,0.0
16546,336.0,1.0,1.4,99.9,10.7,4,1.3860364893879027,0.0
19778,0.0,0.0,-0.5,89.2,2.9,0,-2.0603767471794945,0.0
7698,92.0,1.4,-1.7,40.4,5.3,0,-13.432109123194694,0.0
10511,39.0,0.2,2.2,30.3,10.5,0,-13.500978800590394,0.0
14250,358.0,0.1,-2.3,95.9,0.3,4,-2.8654320914553537,0.0
23120,0.0,0.0,-9.1,91.8,-4.8,0,-10.188715142600916,0.0
19807,0.0,0.0,-0.4,88.5,2.8,0,-2.068571589317304,0.0
603,35.9,0.01,9.27,9.99,-3.9,4,-20.89129973138279,0.0
19521,76.0,0.2,0.9,64.7,8.7,0,-5.005836861034454,0.0
24009,260.0,1.3,3.3,37.1,15.2,0,-9.99690859282325,0.0
9885,63.0,0.4,-1.8,56.3,1.9,0,-9.364836808468064,0.0
17907,32.0,0.6,8.0,60.4,13.5,0,0.7910384061103614,0.0
3446,330.0,0.2,1.7,54.5,7.6,0,-6.50775484578211,0.0
13495,0.0,0.0,-1.2,77.5,3.2,0,-4.63294327075171,0.0
5843,13.0,0.5,-12.7,82.1,-8.1,0,-15.118846876672025,0.0
11746,195.0,0.3,-1.2,68.7,3.6,0,-6.222548262645414,0.0
18097,17.0,0.5,6.3,64.0,11.3,0,-0.016978186402313973,0.0
24518,182.0,0.8,-3.7,90.3,-0.8,0,-5.057576071400512,0.0
27320,288.0,0.3,-6.0,97.5,-0.7,0,-6.331839195002736,0.0
27225,44.0,0.2,-3.2,80.9,2.5,0,-6.0146709653384605,0.0
11897,107.0,1.4,5.5,36.8,19.0,0,-8.133580031983804,0.0
7045,70.0,0.5,-7.4,42.2,-4.0,0,-18.083363832995875,0.0
3041,272.0,0.6,-5.8,82.1,-1.8,0,-8.365075845744277,0.0
26848,302.0,0.6,2.9,36.8,14.5,0,-10.457578727260001,0.0
1802,330.0,3.1,2.0,84.0,2.0,2,-0.4213076930987889,0.0
27746,313.0,0.5,7.3,29.9,13.7,0,-9.208705630040932,0.0
19058,87.0,0.5,-4.0,92.8,-0.5,0,-4.9932417919738485,0.0
27301,47.0,0.3,-5.6,96.7,-0.3,0,-6.0411099002446615,0.0
1116,0.0,0.0,-8.6,99.9,-4.7,4,-8.612844778823426,0.0
236,8.5,0.05,9.77,8.34,2.0,0,-22.57275400958672,0.0
8536,287.0,0.4,0.9,75.5,-0.8,0,-2.944953000014728,0.0
18349,79.0,0.6,0.9,88.9,3.2,0,-0.7245939759787678,0.0
9736,87.0,1.8,6.5,26.8,20.6,0,-11.288319955715785,0.0
18748,27.0,0.6,5.5,44.5,16.8,0,-5.658765198460964,0.0
20930,21.0,0.4,3.2,58.9,9.8,0,-4.075739995022811,0.0
369,2.2,0.02,9.59,9.99,-0.9,4,-20.643249185919693,0.0
21610,283.0,0.2,4.2,71.0,7.9,4,-0.595528764734689,0.0
27241,0.0,0.0,-4.1,86.9,1.7,0,-5.958049862717076,0.0
24019,15.0,1.3,3.8,36.0,18.3,0,-9.93214182817614,0.0
28459,0.0,0.0,5.8,67.3,12.8,0,0.2008938434096113,0.0
9442,172.0,0.5,1.0,99.9,0.2,4,0.9860821353622404,0.0
17889,11.0,0.2,7.5,60.3,11.7,0,0.2963854598121853,0.0
19128,68.0,0.3,-3.0,87.4,-0.3,0,-4.799080440415072,0.0
24056,278.0,0.5,6.8,28.2,25.3,0,-10.387513847028966,0.0
4652,84.0,1.3,-13.7,54.8,-9.1,0,-20.859587252198306,0.0
21693,0.0,0.0,4.7,66.1,6.9,4,-1.0965431353554995,0.0
12664,96.0,0.8,5.3,50.3,11.9,0,-4.220005640090985,0.0
3477,0.0,0.0,1.4,57.5,5.2,0,-6.087273172131673,0.0
13263,19.0,0.9,8.0,45.6,20.6,4,-3.0510987036708963,0.0
15942,66.0,0.7,6.2,81.3,11.5,0,3.2317043929953506,0.0
5846,5.0,0.2,-12.7,82.3,-8.2,0,-15.089316966028145,0.0
13134,169.0,0.4,-3.7,99.9,-1.8,4,-3.713387121819837,0.0
9875,33.0,0.6,-0.7,49.0,2.4,0,-10.106447464112422,0.0
10710,0.0,0.2,-6.5,90.7,-2.9,0,-7.768959846335679,0.0
23677,0.0,0.0,-7.0,90.6,-1.2,0,-8.277820104146484,0.0
6534,29.0,0.4,-10.4,99.9,-6.9,4,-10.412648367001983,0.0
23385,123.0,1.3,3.8,19.7,26.6,0,-17.341943344302123,0.0
7474,289.0,0.5,-8.4,62.2,-5.9,0,-14.351738986888435,0.0
17720,74.0,0.4,2.4,92.1,3.5,0,1.2474008779799668,0.0
5498,312.0,1.3,-7.4,37.4,11.5,0,-19.50183046947882,0.0
1982,231.0,0.8,0.2,63.7,-1.8,0,-5.877246745276728,0.0
670,33.6,0.05,9.98,8.32,6.3,0,-22.440349367659408,0.0
23508,0.0,0.0,-1.3,49.9,9.2,0,-10.431023324803858,0.0
1021,77.0,0.5,-6.5,96.4,-2.9,0,-6.978230566677213,0.0
2905,141.0,0.5,0.7,35.1,10.6,0,-13.01222332429745,0.0
22891,67.0,0.7,-2.8,40.6,0.9,0,-14.367708910241404,0.0
15115,15.0,0.3,-7.1,99.9,-4.0,4,-7.113009611252607,0.0
17618,47.0,0.2,2.5,82.2,4.7,0,-0.2298332461210065,0.0
22521,0.0,0.0,-6.5,99.9,-2.8,0,-6.5130758384559835,0.0
4439,320.0,1.8,-5.1,47.1,-1.8,0,-14.657355332072045,0.0
26441,291.0,0.3,-1.7,50.2,4.0,0,-10.725864923876674,0.0
4486,123.0,1.7,-7.8,60.3,-3.9,0,-14.162084504721491,0.0
700,8.6,0.1,10.15,7.2,12.0,0,-23.94452749148124,0.0
9696,39.0,0.8,6.6,31.3,20.6,0,-9.236698231952168,0.0
16063,42.0,0.3,2.2,87.2,3.3,0,0.29076904771341944,0.0
27269,0.0,0.0,-5.0,91.7,0.8,0,-6.141395077721658,0.0
12316,0.0,0.2,-8.8,99.9,-5.3,4,-8.812822880562099,0.0
17318,136.0,0.7,5.7,68.6,15.5,4,0.3698438702338134,0.0
12722,41.0,0.2,-1.3,82.0,5.1,0,-3.9790006748225206,0.0
27388,60.0,0.2,-7.0,99.9,-2.0,0,-7.013020637443981,0.0
19422,12.0,1.0,6.6,44.3,18.7,0,-4.715271239671654,0.0
15465,0.0,0.0,7.6,40.6,12.8,0,-4.964400183440953,0.0
17223,51.0,0.5,0.9,99.9,8.7,4,0.8860935351800333,0.0
16685,0.0,0.2,5.2,70.6,11.3,0,0.28782732415034645,0.0
22556,46.0,0.1,-6.1,99.9,-3.1,0,-6.1131200833317365,0.0
16132,189.0,0.3,-0.7,99.9,0.7,4,-0.7137247028986613,0.0
21146,0.0,0.0,1.5,72.5,4.7,0,-2.91111483093292,0.0
13488,0.0,0.0,-1.0,76.5,3.6,4,-4.611169942610572,0.0
6550,13.0,0.5,-11.9,99.9,-7.3,4,-11.912485846396725,0.0
16020,49.0,0.5,5.7,73.9,6.3,0,1.404193760086483,0.0
26772,0.0,0.0,-6.1,96.1,-3.2,0,-6.620550435180899,0.0
11376,0.0,0.0,-5.1,66.8,-1.2,0,-10.318912282366467,0.0
15188,22.0,0.4,-6.8,99.9,-4.5,4,-6.813042703837756,0.0
8114,28.0,0.2,-12.7,99.9,-8.5,0,-12.712399598413556,0.0
25748,49.0,0.3,-1.2,59.3,3.8,0,-8.134623909202114,0.0
11160,338.0,1.0,4.0,30.2,20.1,0,-11.965994014963536,0.0
6860,63.0,1.1,-3.5,43.2,8.1,0,-14.245496195099385,0.0
22947,88.0,0.9,-3.7,45.9,-1.1,0,-13.685406230978801,0.0
28028,0.0,0.0,-5.8,99.9,-0.6,0,-5.813153316027124,0.0
9525,74.0,0.6,-1.3,99.9,-1.7,4,-1.3136568504193893,0.0
19901,286.0,0.2,0.9,80.7,3.3,2,-2.044695304261225,0.0
21880,0.0,0.0,3.0,79.5,4.8,4,-0.2018327779284766,0.0
13042,0.0,0.0,-6.3,99.9,-4.3,4,-6.3130979515531775,0.0
23543,55.0,0.6,-2.8,51.8,5.5,0,-11.35256583149401,0.0
26885,160.0,0.9,4.5,26.4,23.1,0,-13.200137634018654,0.0
3218,43.0,0.3,-4.5,73.6,-1.4,0,-8.505903480243518,0.0
10617,0.0,0.0,-3.0,65.0,0.7,0,-8.661432358029161,0.0
15485,0.0,0.0,6.2,45.8,10.8,0,-4.638589023940409,0.0
781,88.0,0.9,3.2,45.2,17.3,0,-7.55580329934546,0.0
28020,308.0,0.2,-5.6,99.9,-0.4,0,-5.613175494509079,0.0
27417,0.0,0.0,-7.0,99.9,-2.5,0,-7.013020637443981,0.0
27286,52.0,0.2,-5.3,94.0,0.2,0,-6.114139664650978,0.0
11869,82.0,1.5,4.8,39.8,19.5,0,-7.749861948750593,0.0
27487,0.0,0.0,-4.6,99.9,-2.0,0,-4.61328666713912,0.0
20508,0.0,0.0,-5.0,99.9,-2.0,4,-5.013242142043061,0.0
12502,219.0,0.9,2.4,66.2,11.5,0,-3.270383670288877,0.0
14872,33.0,0.3,-2.0,76.8,2.4,0,-5.530058788699807,0.0
13652,0.0,0.0,-5.5,99.9,-2.3,4,-5.513186590755566,0.0
25730,293.0,0.3,0.0,50.6,4.8,0,-9.049554126479649,0.0
26461,265.0,0.5,-2.7,58.1,3.0,0,-9.810177955169065,0.0
7257,0.0,0.0,-11.9,66.4,-9.2,0,-16.89983337628097,0.0
11912,26.0,0.8,5.0,34.7,17.4,0,-9.332402468411956,0.0
16291,0.0,0.0,-4.3,99.9,-1.7,4,-4.313320109999687,0.0
1920,161.0,0.7,0.9,76.4,-0.4,0,-2.785277742087991,0.0
14529,0.0,0.0,-1.8,99.9,0.1,4,-1.813600435120584,0.0
17906,14.0,0.9,8.0,60.1,13.5,0,0.7219065352422145,0.0
6242,114.0,0.8,-5.0,96.8,0.5,0,-5.4297084413062855,0.0
3661,91.0,0.7,-4.3,93.4,-2.1,0,-5.2056302398404135,0.0
3519,0.0,0.0,-0.5,67.1,2.6,0,-5.8614189806553405,0.0
23554,53.0,0.5,-2.8,53.1,4.6,0,-11.041336061640553,0.0
17136,351.0,0.2,-4.1,99.9,-1.2,4,-4.113342428591737,0.0
5635,6.0,0.3,-10.7,58.5,-2.9,0,-17.269744525846686,0.0
27411,0.0,0.0,-7.1,99.9,-2.6,0,-7.113009611252607,0.0
24495,0.0,0.2,-4.3,90.4,-0.3,0,-5.636228563251972,0.0
19031,82.0,0.5,-3.5,86.9,-0.3,0,-5.367353471968164,0.0
7229,358.0,0.2,-11.4,64.1,-8.8,0,-16.843383730810928,0.0
6150,101.0,0.6,-6.3,93.5,0.0,2,-7.176648202126727,0.0
25476,51.0,1.7,9.1,35.9,25.4,0,-5.247638563750798,0.0
4649,27.0,1.4,-14.0,55.5,-9.2,0,-20.995069734159085,0.0
28411,358.0,0.8,9.8,50.8,19.5,0,0.07530338990537191,0.0
27228,0.0,0.0,-3.3,81.1,2.4,0,-6.079956936558366,0.0
24981,256.0,0.6,3.8,55.7,8.4,0,-4.25703806659209,0.0
28302,334.0,0.6,11.1,19.3,31.4,0,-11.511088747455785,0.0
16997,75.0,0.4,-5.6,99.9,-2.8,4,-5.613175494509079,0.0
3629,90.0,0.5,-3.3,85.3,-1.1,0,-5.4158314608220985,0.0
15204,19.0,0.3,-5.8,99.9,-4.1,4,-5.813153316027124,0.0
5426,101.0,0.7,-11.2,39.2,3.7,0,-22.391168005602907,0.0
14668,98.0,1.5,5.5,49.0,18.5,4,-4.383939783403847,0.0
8434,287.0,1.7,2.7,65.3,5.2,0,-3.168211973565766,0.0
26924,46.0,0.7,6.3,26.0,28.4,0,-11.839876837216703,0.0
8714,87.0,0.7,-4.6,73.4,-4.9,0,-8.637505049244437,0.0
10280,107.0,0.6,-4.3,80.0,-2.4,0,-7.234470467958858,0.0
24273,0.0,0.0,1.7,58.4,8.6,0,-5.601015528236675,0.0
3362,28.0,0.5,0.7,50.0,8.7,0,-8.554077152921122,0.0
13741,52.0,0.3,-5.0,99.9,-2.8,4,-5.013242142043061,0.0
6367,0.0,0.0,-6.8,99.9,-2.2,0,-6.813042703837756,0.0
7875,0.0,0.0,-8.6,93.3,-4.8,0,-9.487022004984338,0.0
5533,334.0,1.0,-5.8,32.1,11.6,0,-19.854877061661288,0.0
20244,284.0,0.5,1.4,73.2,4.4,0,-2.878149207155836,0.0
17873,83.0,0.9,6.8,64.8,9.7,0,0.6301651569578134,0.0
18186,49.0,0.3,2.9,81.5,6.9,0,0.04321453800319254,0.0
1052,0.0,0.0,-7.6,99.9,-3.7,0,-7.6129545503509055,0.0
20105,39.0,0.4,4.7,54.4,14.2,0,-3.7312589700536622,0.0
4124,318.0,1.5,5.8,45.2,15.4,0,-5.179004403174205,0.0
16254,38.0,0.2,-3.7,99.9,-2.0,4,-3.713387121819837,0.0
10916,13.0,0.5,-5.1,90.3,-2.4,0,-6.441790223800982,0.0
16327,0.0,0.0,-2.7,99.9,-0.6,4,-2.71349918181331,0.0
8336,326.0,1.2,2.2,59.0,12.4,0,-4.995197758513762,0.0
15847,346.0,0.4,5.2,90.4,11.5,0,3.755671061637892,0.0
6949,55.0,1.6,-3.2,34.7,7.8,0,-16.626357986639302,0.0
23399,64.0,0.8,4.7,18.4,26.6,0,-17.404551352603256,0.0
18997,0.0,0.0,-3.7,88.0,0.5,0,-5.3984261794357025,0.0
20100,338.0,1.4,4.5,56.3,14.2,0,-3.4584610958575497,0.0
23785,0.0,0.2,-8.4,99.9,-3.4,0,-8.412866695766148,0.0
28461,40.0,0.2,5.7,68.2,12.6,0,0.2889350434758532,0.0
16799,0.0,0.0,-2.8,99.9,1.5,4,-2.8134879547974765,0.0
25737,343.0,0.3,-0.5,57.1,4.4,0,-7.963271610717371,0.0
10342,95.0,0.9,0.2,49.3,8.6,0,-9.197113976206085,0.0
389,0.0,0.0,9.55,9.99,-1.1,4,-20.674251393964397,0.0
14139,12.0,0.4,0.5,69.3,5.6,0,-4.477092675778856,0.0
19123,90.0,0.6,-3.0,84.9,-0.3,0,-5.183240600644098,0.0
671,9.5,0.04,9.98,8.34,6.5,0,-22.413050985662647,0.0
3301,97.0,1.3,-1.5,55.9,4.7,0,-9.174493625526132,0.0
5187,1.0,0.3,-18.5,80.4,-12.2,0,-21.04037441323747,0.0
28245,267.0,1.0,8.6,29.1,22.9,0,-8.424087155131339,0.0
4545,45.0,1.6,-11.4,55.9,-6.5,0,-18.467675138363767,0.0
1236,0.0,0.0,-9.4,99.9,-6.1,4,-9.412757297866511,0.0
23608,0.0,0.0,-4.8,72.3,1.5,0,-9.024120425962435,0.0
17553,69.0,0.3,2.7,78.2,5.3,4,-0.7204396384565869,0.0
22901,76.0,1.2,-2.8,41.2,0.3,0,-14.188367575542589,0.0
6778,283.0,0.9,-5.6,86.7,-2.7,4,-7.464765684303901,0.0
27374,0.0,0.0,-6.5,99.9,-1.9,0,-6.5130758384559835,0.0
23509,0.0,0.0,-1.5,52.8,9.1,0,-9.901154347128633,0.0
16632,3.0,0.4,5.5,76.0,15.2,0,1.6021495828567298,0.0
16044,0.0,0.0,3.7,83.4,4.4,0,1.1452732344763479,0.0
13740,62.0,0.3,-5.0,99.9,-2.8,4,-5.013242142043061,0.0
14773,309.0,0.9,4.3,46.2,10.7,1,-6.263734563559741,0.0
9362,301.0,0.3,3.2,96.3,1.9,0,2.667162061960808,0.0
18627,320.0,0.5,6.3,55.1,21.3,0,-2.0652989279473157,0.0
6746,281.0,0.2,-11.6,99.9,-8.6,4,-11.612518266451346,0.0
16433,314.0,0.4,-2.0,99.9,1.8,4,-2.013577901693343,0.0
9613,53.0,1.6,6.0,45.2,10.5,0,-4.9962644246621775,0.0
16196,0.0,0.0,-2.7,99.9,-0.9,4,-2.71349918181331,0.0
20608,67.0,0.5,-0.8,94.1,3.7,4,-1.6307126452277023,0.0
15450,267.0,0.7,8.6,37.2,14.2,0,-5.223397817452708,0.0
22657,34.0,0.5,1.5,44.9,4.4,0,-9.196144960263442,0.0
20893,0.0,0.0,4.7,50.9,12.6,0,-4.617597375775656,0.0
2163,64.0,1.9,-0.7,27.2,14.9,0,-17.335339429755752,0.0
22727,256.0,1.2,4.8,18.1,19.3,0,-17.517080116280315,0.0
6026,34.0,0.6,-10.3,93.9,-4.5,2,-11.093699790644395,0.0
9015,67.0,1.5,3.0,30.2,16.8,0,-12.841180529188144,0.0
10612,303.0,0.4,-2.8,65.2,0.8,0,-8.431261650878815,0.0
4418,289.0,0.9,-4.6,56.3,-1.3,0,-11.992996889111554,0.0
14985,295.0,0.2,-4.6,90.4,-1.9,0,-5.932882962879297,0.0
879,12.0,0.3,-0.8,48.2,4.5,0,-10.407128025855915,0.0
