,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
3444,0.0,0.0,1.2,56.4,5.1,0,-6.527885117698316,0.0
20221,42.0,0.4,-1.0,81.9,1.4,0,-3.7019442951269856,0.0
12275,0.0,0.0,-8.9,99.9,-5.6,4,-8.912811938436962,0.0
22728,90.0,2.0,-1.8,33.8,2.3,0,-15.696802454746893,0.0
20095,355.0,0.4,3.8,57.0,9.5,0,-3.9493584074412484,0.0
1426,350.0,0.9,0.7,62.9,9.1,0,-5.568539560348297,0.0
3501,35.0,0.4,-1.8,75.0,1.6,0,-5.648495891087274,0.0
18652,68.0,0.7,5.8,42.4,17.3,0,-6.021182531635906,0.0
21137,90.0,0.9,1.4,73.0,4.5,0,-2.915005953683484,0.0
6867,60.0,1.2,-2.8,40.1,9.6,0,-14.51897760247746,0.0
27052,66.0,0.3,-2.3,73.2,4.3,0,-6.450756435180588,0.0
5087,32.0,0.8,-16.9,56.1,-11.6,0,-23.600858804111862,0.0
13835,327.0,0.5,3.2,64.3,6.3,4,-2.8998884601290307,0.0
23715,0.0,0.2,-9.3,99.9,-4.5,0,-9.3127682166399,0.0
27088,359.0,0.3,-3.2,80.3,2.6,0,-6.1123261590565665,0.0
9538,251.0,0.8,5.2,65.0,7.2,4,-0.8498347991436488,0.0
1860,285.0,0.8,0.5,99.9,1.4,4,0.486139087748028,0.0
15502,231.0,0.9,6.2,50.8,7.5,0,-3.2550035989637047,0.0
8818,358.0,0.2,-7.8,86.8,-6.6,0,-9.615843239977982,0.0
23208,22.0,0.6,2.5,28.9,22.5,0,-13.820273446282306,0.0
20194,76.0,0.4,-0.5,79.8,2.4,0,-3.56154370829538,0.0
3078,204.0,0.4,-6.3,87.8,-2.3,0,-7.991234533313802,0.0
26391,209.0,0.4,-4.0,65.5,0.6,0,-9.517351733410678,0.0
5502,334.0,1.0,-5.8,32.1,11.6,0,-19.854877061661288,0.0
1327,17.0,0.2,-7.9,99.9,-5.8,4,-7.9129215698540225,0.0
10693,0.0,0.0,-7.1,97.6,-3.1,0,-7.415475609386737,0.0
18760,0.0,0.0,0.0,67.3,5.9,0,-5.3440211874689725,0.0
21761,323.0,0.4,3.2,75.2,5.2,1,-0.7717932982074467,0.0
13388,0.0,0.0,0.4,67.9,6.1,0,-4.843848141766203,0.0
16380,347.0,0.2,-0.7,99.9,4.6,4,-0.7137247028986613,0.0
979,96.0,0.4,-4.8,83.8,-1.4,0,-7.120454108567553,0.0
18365,0.0,0.0,-3.8,99.9,-0.4,4,-3.813375941507313,0.0
22333,0.0,0.0,-4.3,93.3,-1.1,0,-5.219784091446913,0.0
10899,0.0,0.0,-5.0,88.8,-2.2,0,-6.561936194957336,0.0
4912,40.0,1.1,-13.6,40.6,-5.7,0,-24.174237561031283,0.0
15077,0.0,0.0,-6.6,99.9,-4.3,4,-6.613064788912897,0.0
18089,77.0,0.5,2.7,82.5,7.1,0,0.016006130764364784,0.0
12866,354.0,0.1,-6.0,99.9,-2.7,4,-6.0131311562265255,0.0
2031,266.0,1.7,-1.2,63.1,-1.5,0,-7.331266029676603,0.0
14831,0.0,0.0,-2.8,81.3,1.4,0,-5.559049105500672,0.0
15190,40.0,0.7,0.5,71.5,3.1,0,-4.060882570506943,0.0
9309,0.0,0.0,2.2,95.8,1.6,0,1.5986785374610404,0.0
25619,83.0,0.4,-1.0,58.8,3.6,0,-8.055200576547769,0.0
12642,0.0,0.0,0.9,69.6,7.1,0,-4.035656098733538,0.0
17845,19.0,0.8,8.6,56.2,16.5,0,0.35558081582055195,0.0
17768,13.0,0.7,6.3,68.8,8.5,1,0.9848715843148296,0.0
11799,59.0,1.1,5.3,42.2,20.1,0,-6.536657465496769,0.0
4252,40.0,0.2,-0.5,68.6,3.0,0,-5.5705425873399195,0.0
21599,0.0,0.0,4.8,63.9,6.9,4,-1.463496480845392,0.0
18109,0.0,0.0,3.0,81.1,6.7,0,0.07295866685900616,0.0
4070,345.0,0.4,4.8,54.0,14.8,0,-3.736713801353493,0.0
26954,321.0,0.6,4.3,43.4,11.8,0,-7.079689010204704,0.0
16668,0.0,0.0,-1.7,99.9,3.6,4,-1.713611708839694,0.0
5925,7.0,0.5,-10.4,65.4,-5.9,0,-15.647648569277644,0.0
26207,32.0,0.5,4.3,26.2,13.8,0,-13.466241348337455,0.0
7517,255.0,0.8,-3.5,33.9,8.2,0,-17.17205653721133,0.0
1550,322.0,0.9,4.7,52.3,11.1,0,-4.2567525540190765,0.0
21504,0.0,0.0,4.7,62.2,8.1,4,-1.9252491376030008,0.0
18682,21.0,0.2,5.2,46.4,14.2,0,-5.382094886068705,0.0
17850,101.0,2.1,9.1,51.1,17.4,0,-0.4910813043327992,0.0
27081,355.0,0.1,-2.5,77.6,2.8,0,-5.8794653587915,0.0
15532,288.0,0.5,6.0,51.9,6.8,0,-3.152502856415587,0.0
23065,65.0,0.3,-10.1,99.9,-5.5,0,-10.112680997222636,0.0
4087,82.0,1.0,5.5,44.2,14.9,0,-5.747772436048384,0.0
27192,0.0,0.0,-6.0,98.4,-0.8,0,-6.211514398927995,0.0
25498,111.0,1.0,5.3,36.6,13.2,0,-8.382373175011129,0.0
9526,32.0,0.7,4.7,67.9,5.1,4,-0.7286074694560294,0.0
26404,0.0,0.0,-4.6,71.5,0.1,0,-8.973638204985047,0.0
99,3.0,0.04,9.93,5.5,11.1,0,-27.084077278316432,0.0
11336,260.0,0.5,-5.0,65.2,-1.9,0,-10.52981745072898,0.0
21818,338.0,0.2,2.5,84.5,5.1,4,0.15081439519538226,0.0
20533,0.0,0.2,0.4,84.5,5.3,0,-1.9093760738012204,0.0
9606,93.0,1.0,7.1,36.8,18.7,0,-6.704751380146103,0.0
1913,301.0,0.7,1.4,77.4,-0.1,0,-2.124101766963086,0.0
8233,249.0,1.7,-0.8,62.3,6.8,0,-7.11731296462258,0.0
9917,98.0,0.7,-4.3,74.5,-2.0,0,-8.156030724175775,0.0
22908,0.0,0.2,-7.6,78.6,-3.0,0,-10.677307196908027,0.0
6232,0.0,0.0,-5.1,97.3,0.3,0,-5.461438250529888,0.0
4998,68.0,1.5,-15.5,54.0,-9.6,0,-22.716300871018948,0.0
17066,0.0,0.0,-3.3,99.9,0.4,4,-3.3134318897732564,0.0
24742,222.0,0.7,9.3,31.8,23.4,0,-6.663248697691446,0.0
9236,0.0,0.0,-5.5,76.3,-2.8,0,-9.01264538604434,0.0
12044,353.0,0.2,-3.8,85.3,-0.9,0,-5.907056834121604,0.0
11581,0.0,0.0,-10.6,99.9,-6.6,0,-10.612626636873317,0.0
13683,52.0,0.3,-5.0,99.9,-2.8,4,-5.013242142043061,0.0
25259,44.0,0.5,3.3,82.8,8.2,4,0.6533022871925722,0.0
17609,41.0,0.2,2.2,89.4,3.7,0,0.6358752260646723,0.0
27650,6.0,0.3,5.5,38.7,10.2,0,-7.482868878567034,0.0
21354,0.0,0.0,6.8,47.7,11.9,0,-3.5463075909930137,0.0
20522,10.0,0.3,0.0,89.8,4.3,4,-1.4754472258719538,0.0
12425,13.0,0.8,1.0,73.1,7.5,0,-3.2826438437794123,0.0
12920,37.0,0.2,-6.8,99.9,-3.6,4,-6.813042703837756,0.0
26260,347.0,0.2,0.2,42.8,7.5,0,-10.989308021522346,0.0
1849,319.0,0.4,0.5,99.9,1.0,4,0.486139087748028,0.0
25720,284.0,0.2,-3.5,85.3,0.0,0,-5.6123194415616116,0.0
21367,94.0,0.4,7.1,45.3,12.2,0,-3.9619226431251535,0.0
4711,313.0,1.7,-11.9,29.0,4.3,0,-26.38143394288131,0.0
14985,0.0,0.0,-6.8,99.9,-3.1,4,-6.813042703837756,0.0
18118,0.0,0.0,3.0,81.6,6.5,0,0.1578455877364636,0.0
19420,64.0,0.3,1.9,58.5,9.7,0,-5.390201893678559,0.0
2921,311.0,0.4,-0.2,38.4,7.5,0,-12.70573263649186,0.0
141,35.9,0.04,9.88,6.35,7.5,0,-25.543947195691906,0.0
9268,290.0,0.5,3.3,87.7,2.2,0,1.4534869550360046,0.0
20243,65.0,0.3,-2.5,88.2,0.7,0,-4.185182828017965,0.0
11361,0.0,0.1,-5.6,69.6,-2.6,0,-10.278735190147653,0.0
4533,77.0,1.5,-12.2,53.4,-7.4,0,-19.753856679833977,0.0
5987,24.0,0.5,-10.4,91.0,-4.6,2,-11.586266498849481,0.0
6590,0.0,0.0,-14.0,99.9,-9.3,4,-14.012260082945385,0.0
18551,61.0,0.7,5.0,57.8,18.4,0,-2.635654960300505,0.0
2608,0.0,0.0,-12.4,99.9,-8.4,0,-12.412431906379545,0.0
11690,303.0,0.6,-0.7,68.4,4.0,0,-5.800666386784476,0.0
3496,0.0,0.0,-1.3,73.2,1.7,0,-5.485000336976579,0.0
1810,325.0,2.3,1.5,89.2,2.0,2,-0.08612413222090759,0.0
4139,217.0,0.9,3.8,61.4,10.9,0,-2.9522854989561185,0.0
3178,74.0,0.3,-4.8,74.7,-1.6,0,-8.605616865456865,0.0
12141,0.0,0.0,-7.0,99.9,-3.6,4,-7.013020637443981,0.0
18173,0.0,0.0,2.9,83.5,5.8,0,0.3783069152595361,0.0
27345,0.0,0.0,-6.3,99.9,-2.6,0,-6.3130979515531775,0.0
23147,130.0,0.7,0.7,36.0,8.4,0,-12.698856414756241,0.0
27187,288.0,0.3,-6.0,97.5,-0.7,0,-6.331839195002736,0.0
13250,38.0,0.4,9.5,37.0,21.3,0,-4.491371175379797,0.0
16044,174.0,0.3,-0.8,99.9,0.6,4,-0.8137133824763078,0.0
5313,46.0,0.4,-16.5,87.8,-12.7,0,-18.049163152073284,0.0
16180,47.0,0.3,-4.8,99.9,-2.3,4,-4.813264395250418,0.0
16234,163.0,0.2,-2.7,99.9,-0.6,4,-2.71349918181331,0.0
25022,0.0,0.0,-2.8,98.5,1.7,0,-3.003588938520603,0.0
3827,83.0,0.3,-5.0,99.9,-2.7,0,-5.013242142043061,0.0
19731,0.0,0.0,-0.2,87.8,2.7,0,-1.979154849195648,0.0
11700,205.0,0.7,0.0,58.1,6.1,0,-7.268360213171233,0.0
6180,27.0,0.4,-5.1,93.1,1.3,2,-6.041803348246032,0.0
26823,108.0,2.0,8.0,22.3,30.2,0,-12.303965031390796,0.0
23166,80.0,0.4,0.7,36.5,13.1,0,-12.52777246025659,0.0
11354,0.0,0.0,-4.5,58.9,-2.4,0,-11.334278850625196,0.0
22650,58.0,2.0,4.2,22.3,22.6,0,-15.518251839317038,0.0
21108,53.0,0.4,1.4,75.8,4.5,0,-2.40697356881618,0.0
20172,186.0,0.4,0.4,79.1,3.4,0,-2.802995482092084,0.0
25627,0.0,0.0,-2.2,64.9,3.3,0,-7.918655883795916,0.0
25219,0.0,0.0,-1.5,99.9,2.3,4,-1.5136342702888912,0.0
10503,5.0,0.2,-2.8,51.4,4.1,0,-11.449730548477678,0.0
20131,48.0,0.2,1.2,70.5,5.8,0,-3.5756981386217617,0.0
3071,83.0,0.5,-6.6,85.8,-2.2,0,-8.583227652417108,0.0
16455,10.0,0.4,1.4,99.9,10.9,4,1.3860364893879027,0.0
27827,17.0,0.2,-4.0,93.9,1.1,0,-4.837158014192413,0.0
7698,60.0,0.4,-3.0,55.2,1.3,0,-10.739956259776056,0.0
10511,264.0,0.5,-2.3,54.6,3.4,0,-10.2228836819237,0.0
14115,0.0,0.0,-1.0,78.3,3.3,0,-4.3019295792081245,0.0
26960,314.0,0.8,4.3,43.5,11.1,0,-7.0497518049771335,0.0
26600,0.0,0.0,-8.6,99.9,-3.9,0,-8.612844778823426,0.0
603,0.0,0.0,9.24,9.99,-4.4,4,-20.91455832384009,0.0
22900,0.0,0.0,-7.3,77.5,-3.1,0,-10.563170544330237,0.0
23877,260.0,1.3,3.3,37.1,15.2,0,-9.99690859282325,0.0
9885,114.0,0.5,-2.3,60.1,-0.9,0,-9.001263635273306,0.0
17803,47.0,0.3,7.5,61.7,12.2,0,0.6142609654982567,0.0
3446,0.0,0.0,1.2,55.7,4.9,0,-6.690965811855966,0.0
13363,32.0,0.2,2.2,57.0,8.2,0,-5.450810611665384,0.0
5843,22.0,0.2,-12.1,83.6,-6.9,0,-14.310332456288304,0.0
11746,88.0,0.9,3.2,48.1,15.0,0,-6.747515766053944,0.0
19709,0.0,0.0,-0.2,85.3,2.8,0,-2.370637453336469,0.0
24384,209.0,0.6,-3.8,90.4,-0.8,0,-5.141813830545411,0.0
27169,47.0,0.3,-5.6,96.7,-0.3,0,-6.0411099002446615,0.0
20375,0.0,0.0,-4.6,99.9,-1.5,0,-4.61328666713912,0.0
11897,332.0,0.2,3.7,41.3,10.0,0,-8.266160435165759,0.0
7045,66.0,1.1,-7.8,45.1,-5.2,0,-17.66206610676242,0.0
3041,266.0,0.3,-6.1,83.1,-2.0,0,-8.503166048815986,0.0
26699,143.0,0.7,1.9,39.0,10.1,0,-10.621749798555033,0.0
1802,333.0,1.0,2.4,74.3,2.5,2,-1.7101561039732267,0.0
27591,67.0,0.7,9.1,25.1,16.8,0,-9.882538096066641,0.0
16211,69.0,0.5,-2.8,99.9,-1.1,4,-2.8134879547974765,0.0
27150,0.0,0.0,-5.3,93.3,0.4,0,-6.212112188205509,0.0
1116,41.0,0.2,-8.4,99.9,-4.8,0,-8.412866695766148,0.0
236,6.6,0.05,9.77,8.46,2.3,0,-22.41042147281567,0.0
8536,263.0,0.7,-0.2,80.2,-1.9,0,-3.2019058269913487,0.0
19217,6.0,1.3,5.7,45.9,19.8,0,-5.0672524262202145,0.0
9736,91.0,2.0,3.2,20.8,11.4,0,-17.1981616057164,0.0
25952,302.0,0.5,-0.7,68.3,3.0,0,-5.819900227202576,0.0
20808,0.0,0.0,4.2,51.9,12.0,0,-4.823114332559114,0.0
369,5.4,0.02,9.57,9.99,-1.1,0,-20.658750143172238,0.0
21487,0.0,0.0,4.8,62.7,8.4,4,-1.7216610962168062,0.0
27090,88.0,0.4,-3.2,81.0,2.6,0,-5.9984577579857135,0.0
21033,0.0,0.0,1.5,68.0,4.7,0,-3.771134934527983,0.0
28297,124.0,1.5,8.6,56.0,16.8,0,0.30625618611077465,0.0
9442,241.0,0.4,0.0,99.9,-1.1,4,-0.013804076624150658,0.0
17785,89.0,1.2,6.8,62.9,10.2,1,0.2181120328752781,0.0
28278,117.0,1.9,9.9,50.1,19.7,0,-0.023804897309328884,0.0
23923,334.0,0.3,6.8,28.3,25.4,0,-10.342747365986543,0.0
4652,95.0,2.1,-13.4,34.0,-4.5,0,-25.96293210547035,0.0
21570,0.0,0.0,4.0,69.7,7.2,4,-1.0409167031309845,0.0
12664,41.0,0.2,-1.3,82.0,5.1,0,-3.9790006748225206,0.0
3477,0.0,0.0,-0.4,72.2,3.1,0,-4.798455705205283,0.0
13131,91.0,1.2,2.4,72.7,8.1,4,-2.0059578155371827,0.0
28259,307.0,1.4,11.3,43.9,23.2,0,-0.559843420319307,0.0
5846,20.0,0.4,-11.9,84.3,-6.8,0,-14.012015973881777,0.0
24204,308.0,0.8,2.2,60.0,7.0,0,-4.772517422563658,0.0
9875,90.0,0.8,-2.5,61.5,-0.5,0,-8.89575891535968,0.0
10710,0.0,0.0,-6.6,98.0,-3.0,0,-6.863532727572402,0.0
23546,2.0,0.2,-7.1,89.9,-1.2,0,-8.47647144135379,0.0
6534,0.0,0.0,-12.7,99.9,-7.8,4,-12.712399598413556,0.0
23713,0.0,0.1,-9.3,99.9,-4.5,0,-9.3127682166399,0.0
7474,326.0,0.9,-6.0,43.4,0.9,0,-16.471996697776152,0.0
17619,40.0,0.3,1.7,90.6,3.7,0,0.3265547065986874,0.0
5498,49.0,0.8,-7.0,33.5,11.7,0,-20.424145340503994,0.0
1982,160.0,1.3,0.5,63.2,-1.5,0,-5.695795985369574,0.0
670,28.5,0.04,9.9,9.09,5.4,4,-21.490874626212406,0.0
21010,90.0,0.6,1.2,69.8,4.8,0,-3.709289014772224,0.0
1021,3.0,0.4,-6.0,95.1,-2.8,0,-6.657603064923547,0.0
2905,358.0,0.7,0.4,36.4,10.3,0,-12.83009160891741,0.0
27182,0.0,0.0,-5.6,97.7,-0.6,0,-5.906044504521179,0.0
14971,88.0,0.5,-6.0,99.9,-2.9,4,-6.0131311562265255,0.0
24887,0.0,0.0,0.9,65.8,6.2,0,-4.7824932755391085,0.0
13760,23.0,0.2,-6.0,99.9,-3.4,4,-6.0131311562265255,0.0
4439,81.0,1.2,-7.1,51.8,-3.5,0,-15.354501342718539,0.0
26297,198.0,0.5,-0.5,45.4,4.8,0,-10.886379437013384,0.0
4486,293.0,1.5,-9.9,77.1,-4.8,0,-13.155998135421756,0.0
700,34.6,0.03,10.19,7.49,10.8,0,-23.47074220908502,0.0
9696,72.0,1.2,5.3,31.3,17.9,0,-10.377416863272108,0.0
13412,0.0,0.0,-0.5,73.8,4.6,0,-4.604133000216634,0.0
17513,65.0,0.3,2.4,82.5,4.6,0,-0.27748242427919323,0.0
12316,56.0,0.2,-9.6,99.9,-5.9,4,-9.612735474330787,0.0
14165,0.0,0.2,-2.0,87.3,1.0,4,-3.8293433506756784,0.0
12722,0.0,0.0,-3.2,94.0,1.5,4,-4.0285561436259885,0.0
18757,1.0,0.3,0.0,66.8,6.1,0,-5.442400294129387,0.0
19312,270.0,1.2,6.8,42.0,19.7,0,-5.239356994584578,0.0
18048,11.0,0.2,5.2,69.0,8.9,0,-0.028809009203181163,0.0
19422,0.0,0.0,1.9,59.5,9.5,0,-5.166377335004972,0.0
23340,337.0,0.7,3.8,20.0,14.5,0,-17.1619518575004,0.0
16879,68.0,0.2,-5.3,99.9,-2.4,4,-5.31320879725955,0.0
15974,79.0,0.6,2.2,89.4,3.3,0,0.6358752260646723,0.0
21024,48.0,0.2,1.4,71.8,4.8,0,-3.1380479509709795,0.0
18372,301.0,0.2,-4.0,99.9,-0.7,4,-4.013353594893261,0.0
6550,0.0,0.0,-12.9,99.9,-8.2,4,-12.912378083121386,0.0
15863,66.0,1.0,6.6,78.5,11.9,0,3.1251331971532266,0.0
26624,0.0,0.0,-8.4,99.9,-3.8,0,-8.412866695766148,0.0
11376,0.0,0.0,-6.1,72.6,-2.7,0,-10.226148864194721,0.0
15044,0.0,0.0,-7.6,99.9,-4.1,4,-7.6129545503509055,0.0
8114,0.0,0.0,-12.9,99.9,-8.7,0,-12.912378083121386,0.0
25606,293.0,0.4,-0.8,56.2,4.4,0,-8.449528002135018,0.0
11160,313.0,1.4,3.3,30.2,13.3,0,-12.578576515384992,0.0
6860,34.0,2.5,-3.3,39.2,9.4,0,-15.246936037386035,0.0
20126,116.0,0.3,1.4,70.0,6.2,0,-3.4788976364256734,0.0
18144,0.0,0.0,3.0,81.7,6.2,0,0.1747676233283087,0.0
9525,124.0,1.4,4.7,68.5,5.0,4,-0.6078834403269623,0.0
15413,0.0,0.0,7.0,42.6,11.7,0,-4.870361205779653,0.0
18539,353.0,0.6,5.3,60.4,21.1,0,-1.7569540454542274,0.0
12911,0.0,0.0,-6.8,99.9,-3.6,4,-6.813042703837756,0.0
18337,0.0,0.0,-2.8,99.9,0.3,0,-2.8134879547974765,0.0
26346,272.0,0.3,-2.3,54.5,2.3,0,-10.246093071384172,0.0
3218,35.0,0.4,-3.0,62.7,0.6,0,-9.122817968348356,0.0
10617,349.0,0.1,-5.3,82.5,-1.8,0,-7.813032976313628,0.0
15337,261.0,2.3,9.9,36.1,19.4,0,-4.462350297378395,0.0
781,24.0,0.5,3.3,48.8,17.6,0,-6.466691120180702,0.0
14084,82.0,0.4,0.4,68.2,5.5,0,-4.785404818738365,0.0
27265,0.0,0.0,-7.1,99.9,-2.1,0,-7.113009611252607,0.0
15624,60.0,0.4,1.2,99.9,4.0,1,1.1860593217157045,0.0
11869,340.0,0.9,4.8,38.2,13.8,0,-8.279299131721684,0.0
27335,0.0,0.0,-7.0,99.9,-2.9,0,-7.013020637443981,0.0
20389,0.0,0.0,-4.8,99.9,-1.7,4,-4.813264395250418,0.0
12502,322.0,1.1,6.3,52.0,19.9,0,-2.8482152308995845,0.0
14731,304.0,0.7,3.5,48.4,8.4,0,-6.389958484909699,0.0
20614,334.0,1.0,6.3,48.2,21.4,0,-3.8665453942499415,0.0
16551,77.0,1.3,6.2,67.7,15.2,0,0.6652738299054243,0.0
26317,0.0,0.0,-2.3,54.1,3.6,0,-10.339311829249436,0.0
7257,359.0,0.1,-13.7,83.1,-9.7,0,-15.95225499389591,0.0
11912,186.0,0.8,2.7,40.4,7.9,0,-9.452889547186453,0.0
16132,0.0,0.0,-3.5,99.9,-1.7,4,-3.5134094964558824,0.0
1920,70.0,0.3,1.2,76.9,-0.3,0,-2.4060746178086343,0.0
14391,0.0,0.0,-3.5,99.9,-1.8,4,-3.5134094964558824,0.0
24363,0.0,0.2,-4.3,90.4,-0.3,0,-5.636228563251972,0.0
6242,14.0,0.3,-5.1,97.0,0.0,0,-5.502146716432098,0.0
3661,0.0,0.0,-5.0,96.4,-2.5,0,-5.484306853181057,0.0
3519,83.0,0.2,-2.7,75.8,1.3,0,-6.381337741599332,0.0
16737,72.0,0.4,-3.2,99.9,0.5,4,-3.2134430934374394,0.0
19382,303.0,0.7,6.2,47.3,15.0,0,-4.209969962138993,0.0
5635,0.0,0.0,-12.4,76.3,-5.0,0,-15.713029289865306,0.0
27259,0.0,0.0,-6.8,99.9,-2.1,0,-6.813042703837756,0.0
24361,30.0,0.2,-4.3,90.1,-0.3,0,-5.679984370683298,0.0
23405,84.0,0.9,-3.0,49.1,6.1,0,-12.206828774491436,0.0
7229,1.0,0.2,-12.6,71.3,-9.3,0,-16.72120826186532,0.0
6150,39.0,0.3,-5.3,92.4,2.2,1,-6.339042020036278,0.0
15994,55.0,0.4,1.5,93.2,2.2,0,0.5202267366986041,0.0
4649,89.0,2.2,-13.4,35.8,-4.9,0,-25.39355245453228,0.0
28249,325.0,1.2,11.3,43.7,26.3,0,-0.6225418557458301,0.0
17061,359.0,0.5,-3.3,99.9,0.2,4,-3.3134318897732564,0.0
16881,83.0,0.3,-5.3,99.9,-2.4,4,-5.31320879725955,0.0
28144,326.0,1.1,9.9,21.3,28.7,0,-11.27688280354529,0.0
16902,0.0,0.0,-5.5,99.9,-2.8,4,-5.513186590755566,0.0
3629,0.0,0.0,-4.3,93.1,-2.1,0,-5.248132297285612,0.0
26774,6.0,0.7,6.3,27.4,26.4,0,-11.183130260964482,0.0
5426,350.0,0.7,-10.9,46.5,7.6,0,-20.15504267978164,0.0
14530,319.0,0.7,-1.0,99.9,3.2,4,-1.0136907556425692,0.0
8434,289.0,1.7,0.2,97.4,3.0,0,-0.1635473353197435,0.0
24647,54.0,0.8,7.6,37.3,26.3,0,-6.081570617643491,0.0
8714,311.0,0.6,-3.2,65.5,-5.0,0,-8.753902466003385,0.0
10280,36.0,1.0,0.0,50.7,7.9,0,-9.024299897189096,0.0
24139,0.0,0.0,1.9,57.9,8.7,0,-5.526134725828775,0.0
3362,96.0,1.2,1.5,46.4,9.1,0,-8.775619764388555,0.0
13608,0.0,0.0,-5.6,99.9,-2.5,4,-5.613175494509079,0.0
6367,259.0,0.5,-6.3,99.9,-2.6,0,-6.3130979515531775,0.0
7875,90.0,1.2,-9.4,98.9,-5.5,0,-9.540959867024824,0.0
5533,297.0,0.7,-6.5,29.1,7.0,0,-21.604167936924657,0.0
20129,328.0,0.1,1.4,70.4,6.0,0,-3.402486169599478,0.0
17770,25.0,0.5,6.2,68.4,8.6,1,0.8080699463520261,0.0
25357,63.0,1.6,9.0,29.5,26.9,0,-7.900204270601263,0.0
1052,71.0,0.3,-7.4,99.9,-3.7,0,-7.412976560700552,0.0
23711,0.0,0.0,-9.1,99.9,-4.5,0,-9.11279006819773,0.0
4124,59.0,0.7,4.7,52.6,13.0,0,-4.180546837140764,0.0
16095,0.0,0.0,-2.8,99.9,-0.7,4,-2.8134879547974765,0.0
10916,0.0,0.2,-4.6,87.9,-1.7,0,-6.300612810789013,0.0
16166,2.0,0.4,-4.1,99.9,-2.0,4,-4.113342428591737,0.0
8336,310.0,1.4,2.9,58.1,11.6,0,-4.5401390221009645,0.0
14642,70.0,1.0,7.6,38.2,21.9,4,-5.768436497581859,0.0
6949,95.0,1.7,-4.6,34.8,2.2,0,-17.840369249154932,0.0
23268,100.0,1.2,4.7,18.2,26.5,0,-17.534457345072013,0.0
24918,5.0,0.3,-0.7,80.0,5.0,0,-3.7230464190835177,0.0
19986,313.0,2.0,4.5,54.8,13.9,1,-3.8199941818153897,0.0
26485,12.0,0.2,-6.6,87.5,-2.0,0,-8.331021111680458,0.0
28299,292.0,0.6,8.5,56.2,16.5,0,0.2620227950430018,0.0
15111,150.0,0.3,-6.6,99.9,-4.3,4,-6.613064788912897,0.0
27810,41.0,0.2,-4.0,90.6,1.7,0,-5.310406719192609,0.0
10342,352.0,0.8,1.4,37.6,14.0,0,-11.530611832004027,0.0
389,0.4,0.01,9.55,9.99,-1.3,0,-20.674251393964397,0.0
14004,12.0,0.4,7.6,40.8,13.7,0,-4.899319796374949,0.0
25948,318.0,0.6,-0.8,69.4,2.2,0,-5.705682254861034,0.0
671,34.2,0.02,9.93,8.78,5.7,4,-21.865093420749588,0.0
3301,68.0,0.5,0.2,50.2,7.9,0,-8.965796017792199,0.0
5187,8.0,0.4,-19.0,87.7,-12.6,0,-20.52846783574886,0.0
23906,199.0,0.6,5.5,30.7,23.0,0,-10.44673741370694,0.0
4545,61.0,2.5,-12.6,52.1,-7.8,0,-20.413854244779166,0.0
1236,35.0,0.2,-9.4,99.9,-6.1,4,-9.412757297866511,0.0
23477,341.0,0.1,-4.8,72.2,1.4,0,-9.041825197163627,0.0
17454,90.0,0.9,2.9,77.6,5.6,4,-0.6317383147481676,0.0
22773,70.0,1.2,-2.8,42.4,0.3,0,-13.83657500078324,0.0
6778,359.0,1.1,-3.8,61.4,2.5,0,-10.148365802295485,0.0
27222,0.0,0.0,-6.5,99.9,-1.5,0,-6.5130758384559835,0.0
22451,22.0,0.3,-6.0,99.9,-3.0,0,-6.0131311562265255,0.0
19285,57.0,0.8,6.8,42.7,23.3,0,-5.02080994695934,0.0
15887,47.0,0.4,7.0,73.7,10.2,0,2.621370253072275,0.0
20785,6.0,0.2,7.0,42.2,14.5,0,-4.995302918797648,0.0
17183,321.0,0.4,4.0,84.8,14.1,4,1.6717375825539502,0.0
9362,320.0,0.3,3.0,94.7,0.8,4,2.23235968708832,0.0
25476,311.0,0.8,7.3,30.5,16.7,0,-8.954663467308121,0.0
6746,240.0,0.7,-6.0,86.4,-2.9,4,-7.903290937393902,0.0
18951,52.0,0.3,-3.8,91.3,-0.6,0,-5.010772614595749,0.0
9613,123.0,1.5,6.2,33.0,19.1,0,-8.912317542328605,0.0
16038,20.0,0.1,-0.5,99.9,0.7,4,-0.5137473577543362,0.0
27492,2.0,0.6,10.9,27.7,30.8,0,-7.068983719630201,0.0
17133,59.0,0.4,1.2,99.9,8.8,4,1.1860593217157045,0.0
22531,208.0,0.6,-1.3,95.0,-0.8,0,-1.9981725109523,0.0
25737,0.0,0.0,-3.8,83.1,-0.3,0,-6.2497911045558885,0.0
2163,55.0,1.5,-0.8,28.6,14.4,0,-16.823685866337712,0.0
22600,73.0,1.5,4.0,25.5,14.6,0,-14.056909790635276,0.0
6026,91.0,1.2,-9.1,93.4,-3.2,2,-9.969658166201844,0.0
9015,130.0,1.2,4.0,20.7,19.2,0,-16.58310399743695,0.0
10612,0.0,0.0,-5.3,83.4,-1.6,0,-7.672708873990907,0.0
4418,106.0,1.4,-5.8,42.2,-2.4,0,-16.625556974326493,0.0
22214,310.0,0.8,0.0,59.5,2.4,0,-6.958766491532612,0.0
879,350.0,0.4,0.0,39.6,5.2,0,-12.143206013710033,0.0
8577,31.0,0.4,-1.5,62.6,-3.2,0,-7.719215861636695,0.0
