,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
8300,329.0,1.1,1.4,62.3,12.1,0,-5.031020087205026,0.0
8615,66.0,0.8,-2.0,60.0,-3.1,0,-8.739094487939543,0.0
8395,278.0,1.4,2.2,61.7,8.0,0,-4.401420983114239,0.0
24394,311.0,0.4,0.0,77.7,4.7,0,-3.4322809154700904,0.0
10099,0.0,0.0,-7.6,98.3,-4.7,0,-7.821812810838495,0.0
25092,0.0,0.0,-1.3,86.6,3.7,0,-3.248122765070584,0.0
24064,302.0,1.1,7.0,31.0,26.2,0,-9.009144818928306,0.0
6993,77.0,2.3,-5.3,37.3,0.1,0,-17.644565913202058,0.0
21804,339.0,0.7,4.2,63.6,5.5,4,-2.097430351101916,0.0
9999,319.0,0.2,-4.8,78.1,-2.6,0,-8.032782375678853,0.0
27278,0.0,0.0,-5.1,93.1,0.4,0,-6.041803348246032,0.0
21060,0.0,0.2,0.7,80.5,5.2,4,-2.273504845496745,0.0
21894,305.0,0.6,2.9,79.6,4.8,4,-0.2819447954671438,0.0
27313,44.0,0.3,-5.6,97.9,-0.5,0,-5.87917903997225,0.0
23038,291.0,0.2,-7.6,82.3,-3.2,0,-10.095682557601627,0.0
24960,328.0,0.5,4.5,56.6,10.1,0,-3.3871827566234427,0.0
21377,28.0,0.6,5.2,55.2,10.9,1,-3.068513537022748,0.0
17242,314.0,0.6,2.7,95.1,10.5,4,1.9933283052690107,0.0
17274,339.0,1.0,4.0,82.2,14.0,4,1.2369103306498013,0.0
13414,29.0,0.4,2.7,54.3,8.8,0,-5.6222287538424975,0.0
15310,87.0,1.6,5.7,42.0,13.8,0,-6.236140770892982,0.0
3683,0.0,0.0,-5.0,97.1,-2.2,0,-5.3888911053328705,0.0
8764,15.0,0.3,-4.0,68.3,-5.4,0,-8.98288983880086,0.0
22394,27.0,0.3,-3.7,83.1,0.0,0,-6.1518283383005326,0.0
20439,0.0,0.0,-3.8,99.9,-1.6,4,-3.813375941507313,0.0
8438,312.0,1.3,2.7,65.6,4.9,0,-3.1065886279231667,0.0
3571,0.0,0.0,-2.5,81.0,0.7,0,-5.314715570760688,0.0
10712,0.0,0.0,-6.6,91.9,-2.8,0,-7.697960093993063,0.0
816,60.0,0.7,3.0,45.2,13.4,0,-7.73872473771605,0.0
2551,0.0,0.0,-11.1,99.9,-7.4,0,-11.112572393282873,0.0
11611,0.0,0.0,-10.4,99.9,-6.3,0,-10.412648367001983,0.0
9440,63.0,0.2,1.2,99.9,0.3,4,1.1860593217157045,0.0
7322,14.0,0.4,-13.4,78.3,-10.4,0,-16.374455839020253,0.0
13168,95.0,1.6,0.0,83.0,4.1,4,-2.5440642806813,0.0
5932,76.0,0.8,-10.7,69.6,-6.2,0,-15.181865482235468,0.0
16051,22.0,0.1,3.0,85.4,4.0,0,0.7883304966989358,0.0
1691,272.0,1.0,2.0,70.1,2.9,0,-2.883399217131427,0.0
28221,312.0,0.8,6.8,37.4,17.6,0,-6.761855961103791,0.0
21612,0.0,0.0,4.2,68.8,7.9,4,-1.0269412128681206,0.0
2006,16.0,1.1,-0.5,63.7,-1.9,0,-6.5427643407502485,0.0
17750,0.0,0.0,1.7,93.7,2.8,0,0.7929124051927782,0.0
7942,85.0,1.1,-9.1,99.0,-6.4,0,-9.22841671393037,0.0
19250,28.0,0.6,3.2,54.3,8.3,0,-5.155542781060767,0.0
25001,43.0,0.5,2.7,56.9,7.3,0,-5.004784418058589,0.0
20028,315.0,1.1,4.0,64.2,12.0,0,-2.1601789106244094,0.0
7808,241.0,0.3,-5.6,75.3,-3.1,0,-9.27823755869751,0.0
21083,75.0,0.5,1.4,70.3,5.2,0,-3.4215528183361537,0.0
5478,20.0,0.6,-8.6,32.9,10.2,0,-22.05430557592156,0.0
21219,0.0,0.0,1.4,75.3,4.5,0,-2.496458155802606,0.0
19856,53.0,0.3,-0.2,89.7,2.8,0,-1.6881900140427046,0.0
7064,99.0,1.1,-7.8,45.5,-4.8,0,-17.557239641065788,0.0
18580,357.0,0.4,2.9,73.6,11.3,0,-1.3559996568327743,0.0
18726,94.0,1.0,7.3,36.0,22.3,0,-6.813071599399673,0.0
26236,90.0,0.5,6.6,29.3,28.7,0,-10.076842951663489,0.0
8013,26.0,0.2,-11.9,99.9,-7.5,0,-11.912485846396725,0.0
1398,28.0,0.2,0.2,66.1,8.1,0,-5.390317545261258,0.0
3554,69.0,0.2,-2.7,77.7,1.2,0,-6.0569953008307404,0.0
24866,41.0,0.7,9.9,30.4,23.8,0,-6.725618924954679,0.0
17416,0.0,0.0,4.5,69.3,9.4,4,-0.6401481297552749,0.0
9182,316.0,0.5,-0.2,38.8,3.2,0,-12.57723034992296,0.0
347,1.0,0.02,9.67,9.99,0.3,0,-20.581248292138753,0.0
24281,28.0,0.4,1.2,60.5,8.3,0,-5.607355170526817,0.0
23046,0.0,0.3,-7.8,75.7,-3.3,0,-11.344512744369304,0.0
1737,290.0,1.1,2.0,72.0,2.4,0,-2.5225556272665126,0.0
21039,19.0,0.1,0.2,79.7,5.2,0,-2.8960162122272544,0.0
24773,121.0,0.8,7.1,36.8,26.3,0,-6.704751380146103,0.0
28573,0.0,0.0,2.0,92.3,8.0,0,0.881288813321513,0.0
21637,200.0,0.4,5.2,58.1,7.4,4,-2.3777600949656765,0.0
19345,342.0,0.7,6.5,44.7,23.3,0,-4.687184306766897,0.0
17691,73.0,0.3,2.4,87.0,4.0,0,0.4558607504917867,0.0
24019,15.0,1.3,3.8,36.0,18.3,0,-9.93214182817614,0.0
329,8.8,0.06,9.7,9.59,0.4,4,-21.029510477611264,0.0
21613,0.0,0.0,4.2,66.9,7.9,4,-1.4094869949935696,0.0
9011,53.0,1.0,3.0,31.0,16.7,0,-12.517075692229268,0.0
14283,354.0,0.2,-2.8,99.9,-0.8,4,-2.8134879547974765,0.0
13843,40.0,0.2,-3.8,99.9,-1.8,4,-3.813375941507313,0.0
3214,14.0,0.5,-4.6,75.6,-1.6,0,-8.25784504551247,0.0
18427,0.0,0.0,-2.7,99.9,0.4,0,-2.71349918181331,0.0
13476,0.0,0.0,-0.5,75.9,4.2,0,-4.23093187827057,0.0
24491,30.0,0.2,-4.3,89.7,-0.2,0,-5.738527395347362,0.0
17693,54.0,0.2,2.4,86.9,4.0,0,0.4399333843834252,0.0
6515,5.0,0.5,-10.6,99.9,-6.0,4,-10.612626636873317,0.0
2043,151.0,2.3,-1.7,54.8,-1.3,0,-9.61523101124743,0.0
11016,346.0,0.5,-2.5,65.8,0.8,0,-8.02703819423111,0.0
19958,312.0,1.2,2.5,84.4,7.2,0,0.13445660550127966,0.0
22406,344.0,0.2,-3.8,87.5,-0.5,0,-5.572094942445368,0.0
6008,56.0,0.5,-10.3,85.6,-5.2,2,-12.250956668623516,0.0
7494,258.0,0.9,-6.6,47.3,-1.5,0,-15.988645402152526,0.0
27501,357.0,0.2,-1.3,80.7,0.5,0,-4.192152598490658,0.0
8090,0.0,0.0,-11.7,99.9,-7.8,0,-11.712507455096107,0.0
24105,322.0,0.8,9.0,33.7,28.1,0,-6.168356275301652,0.0
14573,6.0,0.6,-1.5,99.9,2.2,4,-1.5136342702888912,0.0
25434,82.0,1.5,6.8,57.8,18.3,4,-0.9451142482247044,0.0
16204,16.0,0.2,-2.8,99.9,-1.1,4,-2.8134879547974765,0.0
15058,89.0,0.6,-6.8,99.9,-3.5,4,-6.813042703837756,0.0
13911,327.0,0.2,4.3,57.0,10.3,0,-3.480279823061666,0.0
15466,0.0,0.0,7.5,40.6,12.7,0,-5.054630466068343,0.0
28516,31.0,0.3,2.7,86.3,9.0,0,0.6390202850871288,0.0
22001,294.0,1.0,4.0,90.4,9.4,4,2.5695564908900024,0.0
513,0.0,0.0,9.34,9.99,-3.6,4,-20.837032251833296,0.0
14966,267.0,1.1,-3.2,85.5,-1.4,0,-5.286668895031585,0.0
734,85.0,1.5,3.2,47.9,16.1,0,-6.801847904295681,0.0
5316,14.0,0.2,-19.3,98.5,-13.3,0,-19.47660272132508,0.0
4118,12.0,0.4,5.3,55.7,14.2,1,-2.85360963520288,0.0
13916,4.0,0.2,3.8,58.9,10.0,0,-3.510702468795904,0.0
16547,10.0,0.4,1.4,99.9,10.9,4,1.3860364893879027,0.0
20067,326.0,2.0,4.3,54.9,13.0,0,-3.982449154915439,0.0
5319,1.0,0.2,-19.3,97.3,-13.2,0,-19.619627647587546,0.0
21305,0.0,0.0,2.5,68.1,5.7,4,-2.7940402429215485,0.0
10410,83.0,0.7,2.2,34.1,15.1,0,-12.037518952775867,0.0
15808,11.0,0.6,3.2,99.9,11.2,0,3.1858301577811776,0.0
24121,322.0,1.4,9.3,31.9,27.2,0,-6.622261989600469,0.0
28378,335.0,1.1,11.6,39.3,27.2,0,-1.8013618076986038,0.0
3552,0.0,0.0,-2.5,75.3,1.1,0,-6.2741145833261465,0.0
16500,345.0,0.2,-0.7,99.9,6.0,4,-0.7137247028986613,0.0
25160,282.0,0.5,-2.7,98.9,1.6,0,-2.849154858052318,0.0
23463,165.0,0.8,4.5,17.4,16.2,0,-18.23214583993812,0.0
14310,44.0,0.3,-3.7,99.9,-1.3,4,-3.713387121819837,0.0
21795,328.0,0.9,4.2,63.2,5.6,4,-2.1829580660922026,0.0
20197,291.0,0.7,3.0,60.7,8.2,0,-3.862517485999045,0.0
20287,10.0,0.4,-0.5,80.2,2.3,0,-3.4945415518480387,0.0
26359,93.0,0.7,2.7,28.2,10.9,0,-13.946990163439008,0.0
9834,62.0,1.1,0.9,35.7,5.8,0,-12.624073776334924,0.0
244,2.2,0.02,9.75,8.62,2.0,0,-22.212424604056878,0.0
14990,0.0,0.0,-5.0,94.2,-2.0,0,-5.788248347536378,0.0
10979,0.0,0.0,-4.5,88.6,-1.6,0,-6.098055009911993,0.0
9251,0.0,0.0,-4.0,62.5,-1.6,0,-10.113069880722996,0.0
22239,336.0,0.7,1.9,43.2,6.7,0,-9.323924766557637,0.0
9610,80.0,1.3,6.2,47.0,9.9,0,-4.294717895020699,0.0
6453,111.0,0.4,-7.0,99.9,-3.8,4,-7.013020637443981,0.0
4819,13.0,1.8,-10.1,28.4,9.9,0,-25.032984334684464,0.0
10091,0.0,0.0,-7.6,98.1,-4.5,0,-7.848132493452972,0.0
3767,0.0,0.0,-4.8,99.9,-2.3,0,-4.813264395250418,0.0
20938,32.0,0.2,3.2,60.9,9.7,0,-3.629484504629549,0.0
2684,15.0,0.2,-11.4,99.9,-8.2,0,-11.412539903172885,0.0
6091,13.0,0.4,-7.1,88.8,-0.4,2,-8.634596761003648,0.0
12561,132.0,0.4,6.0,52.1,20.5,0,-3.1007899412939737,0.0
12609,2.0,0.9,5.8,50.7,17.5,0,-3.651643275006392,0.0
16152,56.0,0.2,-0.8,99.9,0.3,4,-0.8137133824763078,0.0
28071,0.0,0.0,-6.5,99.9,-1.6,0,-6.5130758384559835,0.0
18236,0.0,0.0,3.0,81.7,6.2,0,0.1747676233283087,0.0
17756,0.0,0.0,1.4,95.7,2.7,0,0.7880844042813889,0.0
21579,0.0,0.0,4.8,64.9,8.4,0,-1.2516243455706642,0.0
18847,305.0,0.2,0.4,64.3,6.4,0,-5.563676593198699,0.0
1309,359.0,0.2,-9.1,99.9,-6.3,4,-9.11279006819773,0.0
15594,288.0,0.5,6.0,51.9,6.8,0,-3.152502856415587,0.0
6718,29.0,0.3,-16.0,99.9,-10.8,4,-16.01204698498464,0.0
12273,89.0,0.5,-8.1,99.9,-4.8,4,-8.11289960620783,0.0
6623,0.0,0.0,-14.2,99.9,-9.3,4,-14.212238689082682,0.0
1234,3.0,0.3,-9.6,99.9,-6.1,4,-9.612735474330787,0.0
14850,279.0,0.3,0.7,61.3,3.7,0,-5.907478239803437,0.0
17633,82.0,0.5,2.5,82.8,4.6,0,-0.12963234756274236,0.0
9549,163.0,0.8,1.4,99.9,-0.4,4,1.3860364893879027,0.0
19644,177.0,0.3,-0.7,85.5,3.5,0,-2.830189174346572,0.0
28569,0.0,0.0,1.9,91.2,7.9,0,0.6158196473446662,0.0
15702,10.0,0.1,1.2,99.9,3.8,1,1.1860593217157045,0.0
10236,22.0,0.4,-8.3,99.9,-5.4,0,-8.312877661243027,0.0
22294,323.0,0.8,0.2,54.1,3.3,0,-8.00425035437217,0.0
26877,101.0,0.4,4.5,28.9,21.4,0,-12.078166919719562,0.0
24506,242.0,0.6,-3.3,88.6,-0.6,0,-4.914114032637012,0.0
1349,115.0,1.2,-5.0,93.1,-1.2,0,-5.942593312409843,0.0
1909,294.0,1.1,1.4,76.6,-0.1,4,-2.2648821385577547,0.0
22314,313.0,0.9,0.0,59.2,2.5,0,-7.024558186629331,0.0
19885,83.0,0.3,0.0,89.7,3.0,0,-1.4906340065293304,0.0
18334,61.0,0.4,0.9,90.4,3.6,0,-0.4948814638340463,0.0
8125,66.0,0.3,-12.9,99.9,-8.5,0,-12.912378083121386,0.0
15667,268.0,1.4,3.7,88.5,5.6,1,1.9747819825004471,0.0
16243,0.0,0.0,-4.5,99.9,-1.9,4,-4.5132978100889725,0.0
11719,346.0,0.2,-4.0,84.7,-1.2,0,-6.196084677200644,0.0
16981,0.0,0.0,-5.8,99.9,-2.7,4,-5.813153316027124,0.0
9044,59.0,1.1,4.0,23.4,19.2,0,-15.104761976507564,0.0
5326,4.0,0.2,-19.3,97.7,-13.2,0,-19.57177798665307,0.0
4839,73.0,1.8,-10.6,31.1,8.6,0,-24.46206151835873,0.0
24709,37.0,0.2,4.5,55.6,15.4,0,-3.626098075131911,0.0
24253,326.0,0.2,2.9,50.4,9.8,0,-6.414431405613749,0.0
10077,2.0,0.3,-7.3,96.3,-4.1,0,-7.788424123794787,0.0
11024,350.0,0.5,-1.3,61.9,3.1,0,-7.674990897712164,0.0
11231,298.0,1.0,2.5,34.4,11.8,0,-11.661858819840253,0.0
13844,4.0,0.2,-3.8,99.9,-1.6,4,-3.813375941507313,0.0
24971,12.0,0.5,4.3,54.6,9.2,0,-4.055575582336697,0.0
17822,18.0,0.3,3.3,90.3,4.9,0,1.86211803944424,0.0
17694,34.0,0.1,2.4,87.2,4.0,0,0.4876668665001821,0.0
13908,286.0,0.2,4.2,56.9,10.3,4,-3.5976095439216054,0.0
7894,50.0,0.4,-9.1,95.8,-5.2,0,-9.647262614030259,0.0
18068,48.0,0.3,7.8,55.5,13.8,0,-0.5652105531806652,0.0
19501,0.0,0.0,3.0,56.4,10.9,0,-4.84034616639867,0.0
10441,43.0,0.6,2.7,32.0,15.3,0,-12.386567245528235,0.0
4314,87.0,0.9,-1.2,63.2,2.0,0,-7.3107126094772275,0.0
18238,65.0,0.3,3.0,82.0,6.2,0,0.22542380124838696,0.0
20338,79.0,0.3,-2.7,90.3,0.5,0,-4.068907874656312,0.0
8385,277.0,1.7,2.5,60.7,9.6,0,-4.335050166900136,0.0
10466,36.0,0.3,2.7,31.4,15.6,0,-12.621561302109964,0.0
9503,8.0,0.2,-0.2,99.9,-1.2,4,-0.2137813750652617,0.0
26497,174.0,0.6,-2.7,59.2,1.5,0,-9.571605270499141,0.0
6134,14.0,0.5,-6.5,92.8,-0.1,2,-7.472623909586186,0.0
1619,345.0,0.2,1.7,72.2,5.7,0,-2.7741938543123785,0.0
4283,20.0,0.3,-0.4,66.4,3.0,0,-5.903627603878332,0.0
20349,0.0,0.0,-2.5,88.6,0.2,0,-4.1248643496973845,0.0
27740,61.0,0.4,8.1,26.9,14.3,0,-9.861566903567168,0.0
7689,308.0,1.2,-1.0,39.5,6.4,0,-13.07723091779618,0.0
12314,39.0,0.3,-8.8,99.9,-5.2,4,-8.812822880562099,0.0
876,241.0,0.6,-0.2,41.3,4.8,0,-11.799879833642109,0.0
15675,266.0,0.8,3.2,96.1,5.4,1,2.637846712398816,0.0
18127,0.0,0.0,5.8,65.8,9.3,0,-0.11023346120958916,0.0
5544,297.0,1.4,-6.3,34.7,10.6,0,-19.391102230941172,0.0
19306,41.0,1.0,5.8,42.0,19.6,0,-6.145506593941443,0.0
134,14.4,0.05,9.9,5.7,7.6,0,-26.71617313520827,0.0
18951,53.0,0.4,-1.7,73.7,1.5,0,-5.781806432311761,0.0
8321,326.0,1.2,1.7,60.2,12.7,0,-5.200561355146816,0.0
12916,47.0,0.2,-5.8,99.9,-2.6,4,-5.813153316027124,0.0
27370,0.0,0.0,-6.5,99.9,-1.8,0,-6.5130758384559835,0.0
18676,27.0,0.4,6.2,46.7,24.0,0,-4.379947825890287,0.0
23802,9.0,0.2,-8.6,99.9,-3.7,0,-8.612844778823426,0.0
27340,0.0,0.0,-6.1,99.9,-1.1,0,-6.1131200833317365,0.0
17171,2.0,0.4,-2.8,99.9,1.2,4,-2.8134879547974765,0.0
1637,39.0,0.1,1.2,73.2,4.6,0,-3.0712147481814265,0.0
20060,320.0,1.6,4.2,57.3,13.0,0,-3.5037536726149554,0.0
4471,123.0,2.1,-7.0,49.9,-3.2,0,-15.71339253937876,0.0
26045,0.0,0.0,-7.0,99.9,-2.8,0,-7.013020637443981,0.0
21831,310.0,0.7,3.5,70.8,5.5,4,-1.3071939583668883,0.0
22222,28.0,1.1,2.9,41.1,8.5,0,-9.052686246335576,0.0
19013,62.0,0.3,-3.8,90.5,0.1,0,-5.127196574421024,0.0
22093,357.0,1.4,7.1,54.4,24.8,0,-1.492522833381634,0.0
13492,0.0,0.0,-1.2,77.1,3.4,0,-4.701627876151734,0.0
27944,64.0,0.2,-3.7,91.3,1.6,0,-4.911782108360799,0.0
19597,0.0,0.0,-1.5,82.4,3.7,0,-4.109720567817681,0.0
2069,63.0,1.4,-0.2,44.3,2.5,0,-10.920648388490466,0.0
18385,272.0,0.4,-0.8,99.0,2.0,0,-0.9376846962684892,0.0
12079,174.0,0.8,-2.5,77.6,0.0,0,-5.8794653587915,0.0
9534,63.0,0.3,0.0,99.9,-1.4,4,-0.013804076624150658,0.0
11474,38.0,0.2,-7.1,82.1,-3.7,0,-9.637200907087873,0.0
20445,95.0,0.2,-3.7,99.9,-1.6,4,-3.713387121819837,0.0
22100,352.0,1.4,7.5,50.2,25.6,0,-2.213046801358568,0.0
8904,328.0,0.2,-2.3,67.4,-2.5,0,-7.525240688252066,0.0
5744,0.0,0.0,-13.2,84.9,-6.7,0,-15.20247084146208,0.0
5668,0.0,0.0,-12.6,73.0,-5.1,0,-16.438918277665252,0.0
25465,305.0,0.7,8.6,50.8,24.0,4,-1.0343938388202822,0.0
16150,0.0,0.0,-0.8,99.9,0.2,4,-0.8137133824763078,0.0
2169,37.0,1.8,-1.0,29.3,15.0,0,-16.70912873836699,0.0
2013,140.0,2.3,-0.8,62.0,-1.7,0,-7.180057049809105,0.0
16407,39.0,0.3,-2.3,99.9,0.6,4,-2.3135441365799325,0.0
5968,271.0,0.4,-10.3,65.1,-5.8,0,-15.6076772622552,0.0
13367,68.0,0.5,7.5,36.9,14.5,0,-6.312182528454892,0.0
25116,8.0,0.4,-1.7,90.8,2.7,0,-3.0059920065933072,0.0
19927,284.0,0.6,1.4,82.8,4.2,0,-1.2062566303816165,0.0
28358,284.0,1.5,12.6,29.3,30.4,0,-4.85984085862524,0.0
6660,0.0,0.2,-14.0,99.9,-9.5,4,-14.012260082945385,0.0
22959,0.0,0.0,-4.0,49.5,-1.3,0,-13.03153333061388,0.0
23449,71.0,0.8,4.0,16.9,21.4,0,-18.987073546427453,0.0
13608,0.0,0.0,-4.5,99.0,-1.2,4,-4.633513321667075,0.0
23846,0.0,0.0,-9.3,99.9,-4.5,0,-9.3127682166399,0.0
20809,10.0,0.6,8.8,35.2,23.6,0,-5.773725878014437,0.0
22208,317.0,1.0,4.0,35.9,9.9,0,-9.789134556369444,0.0
7552,331.0,1.6,-2.8,33.0,9.1,0,-16.871745387724342,0.0
23431,12.0,0.6,4.7,18.4,24.8,0,-17.404551352603256,0.0
5811,11.0,0.3,-12.7,79.6,-7.6,0,-15.493498714400447,0.0
10734,6.0,0.1,-6.8,94.6,-3.2,0,-7.521504142281238,0.0
417,7.3,0.05,9.5,9.99,-1.7,4,-20.71300580523527,0.0
4879,100.0,1.6,-10.4,31.6,3.2,0,-24.10676247133789,0.0
1111,33.0,0.2,-8.6,99.9,-4.9,0,-8.612844778823426,0.0
14364,74.0,0.3,-5.0,99.9,-2.4,4,-5.013242142043061,0.0
10937,0.0,0.3,-5.0,89.9,-2.2,0,-6.401002162637672,0.0
20010,322.0,0.3,3.0,82.9,8.9,0,0.3764128057694675,0.0
7511,328.0,1.0,-5.8,46.6,2.0,0,-15.431575971976313,0.0
351,0.0,0.0,9.67,9.99,0.0,0,-20.581248292138753,0.0
28547,0.0,0.0,2.9,89.5,8.4,0,1.3425600820461874,0.0
9750,54.0,0.9,5.8,30.3,18.7,0,-10.350006332150643,0.0
1172,60.0,0.2,-7.8,99.9,-4.3,4,-7.812932558682637,0.0
8373,285.0,1.7,2.5,59.6,10.6,0,-4.57822239174931,0.0
17086,0.0,0.0,-6.1,99.9,-3.6,4,-6.1131200833317365,0.0
17188,67.0,0.8,-2.2,99.9,2.4,4,-2.2135553869474087,0.0
16740,30.0,0.2,-0.2,96.8,4.9,4,-0.6471908248206732,0.0
11297,301.0,0.6,-1.5,45.9,3.4,0,-11.66586267833986,0.0
8896,241.0,0.3,-3.5,71.5,-4.2,0,-7.913698434770947,0.0
2961,358.0,0.3,-2.8,51.3,3.2,0,-11.474127073392095,0.0
13104,0.0,0.0,-7.3,99.9,-4.5,4,-7.312987572880893,0.0
23456,308.0,0.5,4.8,18.5,18.3,0,-17.257070580911716,0.0
23935,0.0,0.0,-4.8,85.1,-2.3,0,-6.920137715806789,0.0
9724,332.0,1.2,7.1,30.4,21.8,0,-9.171518046893178,0.0
13501,89.0,0.4,-1.3,78.9,3.0,0,-4.492379026545461,0.0
1710,262.0,2.0,2.0,71.8,3.2,0,-2.5601384131153,0.0
16742,67.0,0.3,-0.2,96.4,4.8,4,-0.7040082049643661,0.0
9740,90.0,1.9,6.5,25.1,20.0,0,-12.107630185928285,0.0
15519,0.0,0.2,3.3,59.6,8.7,0,-3.8237372805453766,0.0
25874,0.0,0.0,-4.6,89.9,-0.5,0,-6.0056991006468685,0.0
8101,0.0,0.0,-12.2,99.9,-8.1,0,-12.212453468375333,0.0
25608,311.0,0.8,7.3,30.5,16.7,0,-8.954663467308121,0.0
1191,0.0,0.0,-8.6,99.9,-5.2,4,-8.612844778823426,0.0
11802,206.0,1.0,2.9,48.4,14.9,0,-6.942854914725706,0.0
17841,114.0,1.5,5.2,75.0,6.6,0,1.1268825212903832,0.0
367,9.1,0.05,9.62,9.99,-1.0,4,-20.61999830040937,0.0
2596,307.0,0.1,-11.9,99.9,-8.2,0,-11.912485846396725,0.0
21130,92.0,1.0,1.5,70.1,4.7,0,-3.3636947044158854,0.0
647,26.9,0.09,9.77,9.53,2.4,4,-21.04777136798559,0.0
2426,331.0,0.4,-6.8,62.3,-3.6,0,-12.812225501054796,0.0
3523,46.0,0.2,-0.8,67.5,2.3,0,-6.070375418618702,0.0
7339,294.0,0.3,-15.0,90.9,-10.6,0,-16.15317149324753,0.0
12673,83.0,0.2,4.5,53.3,10.8,0,-4.1904270051717,0.0
22330,340.0,0.4,0.0,62.9,2.0,0,-6.2330577188644805,0.0
14733,75.0,1.5,7.6,33.1,21.8,0,-7.638153583407947,0.0
13765,0.0,0.0,-5.6,99.9,-3.1,4,-5.613175494509079,0.0
23024,90.0,0.5,-6.8,73.4,-3.0,0,-10.763987211524158,0.0
21945,335.0,0.2,2.5,93.1,5.4,4,1.4972194162743264,0.0
2172,71.0,1.8,-1.0,25.7,15.1,0,-18.26710325120168,0.0
568,0.0,0.0,9.22,9.99,-4.6,4,-20.930064419239763,0.0
22445,0.0,0.0,-5.1,97.8,-1.3,0,-5.393838120161392,0.0
11557,0.0,0.0,-9.4,99.9,-5.3,0,-9.412757297866511,0.0
18869,356.0,0.2,0.5,71.3,4.9,0,-4.098246127772831,0.0
22125,4.0,0.6,8.1,43.2,24.5,0,-3.6854721199691856,0.0
13161,87.0,0.5,-0.7,90.7,2.8,4,-2.0317563854477343,0.0
1484,312.0,1.0,4.3,52.1,15.5,0,-4.6792442514473045,0.0
17816,1.0,0.2,2.7,94.2,4.4,0,1.860038725612628,0.0
17737,61.0,0.3,2.4,92.2,3.1,0,1.2625292270480937,0.0
109,5.0,0.06,10.0,5.8,10.9,0,-26.45260229038309,0.0
1876,319.0,0.8,1.0,99.9,1.2,4,0.9860821353622404,0.0
3769,0.0,0.0,-4.6,99.9,-2.3,0,-4.61328666713912,0.0
1559,309.0,0.5,3.8,57.8,9.4,0,-3.763101515780732,0.0
10667,0.0,0.0,-5.3,81.9,-1.5,0,-7.907341348087515,0.0
17143,2.0,0.4,-4.0,99.9,-0.6,4,-4.013353594893261,0.0
5014,62.0,0.9,-15.2,52.3,-8.9,0,-22.798099839135013,0.0
5501,310.0,0.9,-7.1,38.8,11.7,0,-18.80101489658824,0.0
21389,10.0,0.4,6.0,52.3,10.8,0,-3.049252995372492,0.0
7058,85.0,1.3,-7.8,45.0,-4.6,0,-17.68840267008729,0.0
16616,13.0,1.0,5.3,73.1,15.2,0,0.8665259565416327,0.0
23720,0.0,0.0,-7.4,96.6,-2.4,0,-7.8478257981603825,0.0
8934,265.0,0.6,0.7,46.6,3.5,0,-9.455114927012467,0.0
16471,357.0,0.3,-0.8,99.9,4.8,4,-0.8137133824763078,0.0
20632,84.0,1.0,1.2,80.1,6.3,0,-1.8533454302437882,0.0
10923,0.0,0.1,-5.1,90.9,-2.3,0,-6.355159182366479,0.0
28282,79.0,1.2,10.6,17.3,29.5,0,-13.283177368172472,0.0
5069,40.0,0.7,-16.2,58.0,-10.4,0,-22.56419842575395,0.0
18890,0.0,0.0,-0.2,71.4,3.9,0,-4.7535193751695966,0.0
11981,251.0,1.1,1.9,43.7,6.5,0,-9.176996382266374,0.0
8814,95.0,1.2,-5.5,75.0,-6.1,0,-9.232300316788011,0.0
3211,7.0,0.3,-4.8,74.5,-1.7,0,-8.640031254863732,0.0
13847,29.0,0.3,-3.7,99.9,-1.5,4,-3.713387121819837,0.0
25263,297.0,0.2,-0.7,93.1,2.6,4,-1.67687378848573,0.0
18082,27.0,0.6,7.0,60.3,12.4,0,-0.17531149921321232,0.0
10895,46.0,0.2,-5.0,85.9,-2.3,0,-6.994876827578797,0.0
22258,345.0,0.7,1.4,45.3,5.3,0,-9.174331931571082,0.0
13653,0.0,0.0,-5.5,99.9,-2.3,4,-5.513186590755566,0.0
11025,342.0,0.4,-1.3,62.2,3.4,0,-7.612409087314953,0.0
10096,0.0,0.0,-7.6,98.1,-4.6,0,-7.848132493452972,0.0
8460,304.0,1.7,0.7,94.3,3.3,2,-0.11174653319989583,0.0
27866,0.0,0.0,-1.3,74.3,4.8,0,-5.288215142057381,0.0
8906,273.0,0.6,-2.0,66.0,-2.1,0,-7.510445510425247,0.0
28130,0.0,0.0,-6.6,99.9,-2.0,4,-6.613064788912897,0.0
2450,351.0,0.6,-8.1,73.5,-4.4,0,-12.00388202685844,0.0
20552,0.0,0.0,-4.1,99.9,-1.4,4,-4.113342428591737,0.0
5441,284.0,1.9,-10.7,46.8,5.3,0,-19.89589391888094,0.0
22878,91.0,1.8,-2.0,35.4,1.5,0,-15.315516019910238,0.0
13035,204.0,0.4,-7.0,99.9,-4.2,4,-7.013020637443981,0.0
25817,232.0,0.4,-2.3,80.3,1.1,0,-5.234083265599578,0.0
13312,358.0,0.8,9.3,37.9,20.3,0,-4.350418840368335,0.0
2854,6.0,0.7,0.7,35.6,16.4,0,-12.837257218709848,0.0
15570,248.0,0.7,6.3,50.5,7.2,0,-3.2420326648915787,0.0
2329,64.0,0.4,-4.6,32.1,0.8,0,-18.7931220896266,0.0
