time,weather
202301261159,2
202301261200,2
202301261201,2
202301261202,2
202301261203,2
202301261204,2
202301261205,2
202301261206,2
202301261207,2
202301261208,2
202301261209,2
202301261210,2
202301261211,2
202301261212,2
202301261213,2
202301261214,2
202301261215,2
202301261216,2
202301261217,2
202301261218,2
202301261219,2
202301261220,2
202301261221,2
202301261222,2
202301261223,2
202301261224,2
202301261225,2
202301261226,2
202301261227,2
202301261228,2
202301261229,2
202301261230,2
202301261231,2
202301261232,2
202301261233,2
202301261234,2
202301261235,2
202301261236,2
202301261237,2
202301261238,2
202301261239,2
202301261240,2
202301261241,2
202301261242,2
202301261243,2
202301261244,2
202301261245,2
202301261246,2
202301261247,2
202301261248,2
202301261249,2
202301261250,2
202301261251,2
202301261252,2
202301261253,2
202301261254,2
202301261255,2
202301261256,2
202301261257,2
202301261258,2
202301261259,2
202301261300,2
202301261301,2
202301261302,2
202301261303,2
202301261304,2
202301261305,2
202301261306,2
202301261307,2
202301261308,2
202301261309,2
202301261310,2
202301261311,2
202301261312,2
202301261313,2
202301261314,2
202301261315,2
202301261316,2
202301261317,4
202301261318,4
202301261319,4
202301261320,4
202301261321,4
202301261322,1
202301261323,1
202301261324,0
202301261325,0
202301261326,0
202301261327,2
202301261328,2
202301261329,4
202301261330,4
202301261331,4
202301261332,4
202301261333,4
202301261334,4
202301261335,2
202301261336,2
202301261337,2
202301261338,4
202301261339,4
202301261340,4
202301261341,4
202301261342,4
202301261343,4
202301261344,4
202301261345,2
202301261346,2
202301261347,4
202301261348,4
202301261349,2
202301261350,2
202301261351,2
202301261352,2
202301261353,2
202301261354,4
202301261355,4
202301261356,2
202301261357,2
202301261358,4
202301261359,4
202301261400,4
202301261401,2
202301261402,2
202301261403,2
202301261404,2
202301261405,1
202301261406,1
202301261407,4
202301261408,4
202301261409,4
202301261410,2
202301261411,2
202301261412,2
202301261413,2
202301261414,1
202301261415,1
202301261416,1
202301261417,2
202301261418,2
202301261419,2
202301261420,2
202301261421,2
202301261422,2
202301261423,4
202301261424,4
202301261425,4
202301261426,4
202301261427,4
202301261428,2
202301261429,2
202301261430,2
202301261431,2
202301261432,2
202301261433,2
202301261434,2
202301261435,2
202301261436,2
202301261437,2
202301261438,2
202301261439,2
202301261440,2
202301261441,2
202301261442,2
202301261443,2
202301261444,1
202301261445,1
202301261446,4
202301261447,4
202301261448,2
202301261449,2
202301261450,2
202301261451,2
202301261452,2
202301261453,4
202301261454,4
202301261455,4
202301261456,4
202301261457,4
202301261458,4
202301261459,4
202301261500,2
202301261501,1
202301261502,2
202301261503,2
202301261504,2
202301261505,2
202301261506,2
202301261507,4
202301261508,4
202301261509,4
202301261510,4
202301261511,4
202301261512,4
202301261513,4
202301261514,4
202301261515,4
202301261516,4
202301261517,4
202301261518,4
202301261519,4
202301261520,4
202301261521,4
202301261522,4
202301261523,4
202301261524,4
202301261525,4
202301261526,4
202301261527,4
202301261528,4
202301261529,2
202301261530,2
202301261531,2
202301261532,4
202301261533,4
202301261534,4
202301261535,4
202301261536,2
202301261537,2
202301261538,4
202301261539,4
202301261540,4
202301261541,4
202301261542,4
202301261543,2
202301261544,2
202301261545,0
202301261546,0
202301261547,2
202301261548,2
202301261549,2
202301261550,0
202301261551,0
202301261552,0
202301261553,0
202301261554,0
202301261555,2
202301261556,2
202301261557,0
202301261558,0
202301261559,0
202301261600,0
202301261601,0
202301261602,0
202301261603,0
202301261604,0
202301261605,0
202301261606,0
202301261607,0
202301261608,0
202301261609,0
202301261610,0
202301261611,0
202301261612,0
202301261613,0
202301261614,0
202301261615,0
202301261616,0
202301261617,0
202301261618,0
202301261619,0
202301261620,0
202301261621,0
202301261622,0
